State_Num,County_Num,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Temp_Max
13,197,24.805555555555557,29.58968253968254,42.53095238095238,58.574603174603176,71.00873015873016,80.0079365079365,84.37222222222222,81.7,72.72301587301587,60.72539682539683,42.661904761904765,28.274603174603175,84.37222222222222
14,1,40.40952380952381,46.00476190476191,56.22380952380952,67.28571428571429,76.2,85.16428571428571,90.45952380952382,89.56111111111112,80.46428571428571,69.34285714285714,54.54920634920635,42.48253968253968,90.45952380952382
14,3,39.2015873015873,44.78095238095238,55.268253968253966,66.57460317460317,75.6968253968254,84.61111111111111,89.89444444444445,88.90793650793651,79.62380952380953,68.41190476190476,53.615873015873014,41.41587301587302,89.89444444444445
14,5,36.042857142857144,41.37539682539683,52.703968253968256,65.03571428571429,74.87619047619047,83.86825396825397,88.86031746031746,87.10952380952381,77.9515873015873,66.65714285714286,51.26190476190476,38.36666666666667,88.86031746031746
14,7,43.605555555555554,49.24126984126984,58.36349206349206,69.36904761904762,78.39920634920635,88.66825396825396,94.18888888888888,92.73095238095237,82.93174603174603,70.7420634920635,56.02142857142857,44.385714285714286,94.18888888888888
14,9,40.22063492063492,45.513492063492066,55.205555555555556,66.48174603174603,75.81269841269841,86.58253968253969,92.43888888888888,90.62857142857143,80.7936507936508,68.33888888888889,53.15952380952381,41.384126984126986,92.43888888888888
14,11,40.4,45.98015873015873,56.34285714285714,67.23253968253968,76.2547619047619,85.07936507936508,90.28809523809524,89.38492063492063,80.47936507936508,69.42936507936508,54.541269841269845,42.75952380952381,90.28809523809524
14,13,34.87539682539683,40.34285714285714,51.77063492063492,64.53412698412698,74.40238095238095,83.47539682539683,88.54761904761905,86.46269841269842,77.43095238095238,66.03095238095239,50.477777777777774,37.406349206349205,88.54761904761905
14,15,40.93174603174603,46.595238095238095,56.656349206349205,67.6531746031746,76.26031746031747,85.7420634920635,91.52619047619048,90.64444444444445,80.9920634920635,69.14206349206349,54.54206349206349,42.40238095238095,91.52619047619048
14,17,39.11904761904762,44.75396825396825,55.292857142857144,66.61349206349206,75.57698412698413,84.95873015873016,90.81269841269841,89.63095238095238,80.13571428571429,68.19444444444444,53.29206349206349,40.925396825396824,90.81269841269841
14,19,43.35634920634921,49.24523809523809,58.67936507936508,69.49761904761905,77.66349206349206,86.35634920634921,92.06746031746032,91.54285714285714,82.1920634920635,70.74126984126984,56.71507936507936,44.83015873015873,92.06746031746032
14,21,42.897619047619045,48.33730158730159,58.22063492063492,68.97460317460317,77.43412698412699,85.95396825396826,91.0515873015873,90.3079365079365,81.48968253968253,70.58650793650794,56.32539682539682,45.103968253968254,91.0515873015873
14,23,40.74047619047619,44.646031746031746,53.07936507936508,63.83888888888889,73.2515873015873,84.27222222222223,90.5047619047619,88.26825396825397,78.6047619047619,66.23095238095239,51.02142857142857,40.81825396825397,90.5047619047619
14,25,45.38333333333333,50.51904761904762,59.3515873015873,70.06190476190476,78.91904761904762,88.95873015873016,94.39365079365079,92.91428571428571,83.36111111111111,71.18730158730159,56.79920634920635,45.756349206349206,94.39365079365079
14,27,37.58888888888889,43.2015873015873,54.16587301587302,66.28571428571429,75.78968253968254,85.87222222222222,91.68968253968254,89.65714285714286,79.96031746031746,67.94285714285714,52.278571428571425,39.605555555555554,91.68968253968254
14,29,37.146031746031746,42.712698412698415,53.44206349206349,65.63095238095238,75.2,85.64285714285714,91.44761904761904,89.42063492063492,79.62063492063493,67.38412698412698,51.680952380952384,39.12301587301587,91.44761904761904
14,31,39.49444444444445,44.896031746031746,55.49444444444445,66.76428571428572,75.74761904761905,84.73571428571428,90.21825396825396,89.28571428571429,79.95952380952382,68.56825396825397,53.89126984126984,41.5,90.21825396825396
14,33,44.55873015873016,49.823015873015876,58.8984126984127,69.77301587301588,78.60634920634921,88.72301587301587,94.30396825396825,92.88174603174603,83.17142857142858,70.8436507936508,56.33253968253968,45.04920634920635,94.30396825396825
14,35,42.68730158730159,48.62619047619047,58.18650793650794,69.01507936507936,77.36825396825397,86.65,92.21190476190476,91.35,81.92142857142858,70.18095238095238,55.915079365079364,43.93730158730159,92.21190476190476
14,37,41.55714285714286,46.98571428571429,57.16825396825397,67.91428571428571,76.65873015873017,85.39047619047619,90.52142857142857,89.72698412698412,80.79920634920634,69.81190476190476,55.31507936507936,43.80555555555556,90.52142857142857
14,39,39.53095238095238,43.974603174603175,53.415079365079364,65.00873015873016,74.56428571428572,85.17698412698412,91.32857142857142,88.96904761904761,79.5015873015873,67.1595238095238,51.6015873015873,40.105555555555554,91.32857142857142
14,41,38.54365079365079,44.17063492063492,54.897619047619045,66.7611111111111,76.0468253968254,86.2531746031746,91.93650793650794,90.25079365079365,80.42857142857143,68.32460317460317,52.86349206349206,40.30079365079365,91.93650793650794
14,43,35.31984126984127,40.77777777777778,52.16984126984127,64.90714285714286,74.96984126984127,83.92222222222222,88.79523809523809,86.83968253968254,77.79206349206349,66.45714285714286,50.885714285714286,37.791269841269845,88.79523809523809
14,45,37.871428571428574,43.22936507936508,54.35634920634921,66.06111111111112,75.33412698412698,84.33888888888889,89.58888888888889,88.25634920634921,79.13492063492063,67.72619047619048,52.66825396825397,40.265079365079366,89.58888888888889
14,47,42.327777777777776,47.2984126984127,56.55,67.66984126984127,76.78095238095239,87.11111111111111,92.81825396825397,91.1484126984127,81.47063492063492,69.17142857142858,54.430952380952384,43.086507936507935,92.81825396825397
14,49,42.14126984126984,47.80238095238095,57.535714285714285,68.35,76.61904761904762,85.4563492063492,91.21904761904761,90.66904761904762,81.23015873015873,69.83730158730158,55.7015873015873,43.76031746031746,91.21904761904761
14,51,40.68809523809524,45.7,55.37619047619047,66.6547619047619,75.87619047619047,86.53492063492064,92.66507936507936,90.68650793650794,80.97936507936508,68.60317460317461,53.30238095238095,41.74285714285714,92.66507936507936
14,53,39.19444444444444,44.55396825396826,54.76031746031746,66.34603174603174,75.75873015873016,86.58015873015873,92.59761904761905,90.79444444444445,80.74126984126984,68.06269841269841,52.67619047619048,40.65238095238095,92.59761904761905
14,55,42.94603174603174,47.588095238095235,56.57698412698413,67.5436507936508,76.66587301587302,87.32222222222222,92.57222222222222,90.69761904761904,81.29444444444445,69.02698412698413,54.33571428571429,43.32380952380952,92.57222222222222
14,57,43.63253968253968,48.403174603174605,57.365873015873014,68.23809523809524,77.30555555555556,87.47619047619048,93.05,91.48968253968253,81.83730158730158,69.61111111111111,55.10476190476191,44.12619047619047,93.05
14,59,38.52301587301587,43.97222222222222,54.73571428571429,66.23492063492064,75.5015873015873,84.45555555555556,89.78571428571429,88.57222222222222,79.31190476190476,68.0579365079365,53.19603174603174,40.865873015873014,89.78571428571429
14,61,38.05714285714286,43.66031746031746,54.50555555555555,66.5031746031746,75.92539682539683,85.52380952380952,91.22142857142858,89.5111111111111,79.94126984126984,67.9515873015873,52.72698412698413,40.077777777777776,91.22142857142858
14,63,41.63650793650794,46,55.1515873015873,66.4420634920635,75.59206349206349,86.47301587301587,92.31984126984126,90.33968253968254,80.80873015873016,68.3404761904762,53.15714285714286,42.18333333333334,92.31984126984126
14,65,40.426984126984124,44.826190476190476,54.45079365079365,66.06666666666666,75.47539682539683,86.17301587301587,92.1984126984127,90.10634920634921,80.11507936507937,67.79920634920634,52.573015873015876,41.15555555555556,92.1984126984127
14,67,44.80873015873016,49.4515873015873,58.13492063492063,68.81349206349206,77.92460317460318,88.53650793650793,93.38968253968254,91.37539682539682,82.38571428571429,70.22063492063492,55.71111111111111,44.65079365079365,93.38968253968254
14,69,43.525396825396825,48.11507936507937,57.12222222222222,67.92539682539683,76.91507936507936,87.39920634920635,92.7015873015873,91.09206349206349,81.5515873015873,69.3031746031746,54.845238095238095,43.83888888888889,92.7015873015873
14,71,41.953968253968256,46.08015873015873,54.666666666666664,65.1531746031746,74.2531746031746,85.36507936507937,90.65555555555555,88.62619047619047,79.31984126984128,67.12698412698413,52.4436507936508,41.71190476190476,90.65555555555555
14,73,40.76984126984127,46.32063492063492,56.506349206349206,67.52460317460317,76.07063492063492,85.06746031746032,90.82301587301588,90.04206349206349,80.68174603174603,69.13253968253969,54.65396825396825,42.532539682539685,90.82301587301588
14,75,43.55396825396826,48.09444444444444,56.74047619047619,67.26428571428572,76.44285714285715,87.27222222222223,92.28174603174602,90.09603174603174,81.02936507936508,68.81507936507937,54.30555555555556,43.294444444444444,92.28174603174602
14,77,43.34920634920635,49.144444444444446,58.67777777777778,69.45238095238095,78.58809523809524,88.97301587301587,94.3952380952381,93.10079365079365,83.21031746031746,71.15555555555555,56.09047619047619,44.30952380952381,94.3952380952381
14,79,40.53888888888889,46.17460317460318,56.36746031746032,67.53571428571429,76.5436507936508,86.68730158730159,92.31587301587302,91.07936507936508,81.21428571428571,69.23015873015873,54.128571428571426,42.0563492063492,92.31587301587302
14,81,44.29365079365079,48.87460317460317,57.74682539682539,68.47619047619048,77.46428571428571,88.00873015873016,93.0111111111111,91.27857142857142,82.07222222222222,69.88412698412698,55.33253968253968,44.28809523809524,93.0111111111111
14,83,43.19206349206349,47.884126984126986,56.98809523809524,67.96111111111111,77.21984126984127,87.59920634920636,93.22539682539683,91.52460317460317,81.84444444444445,69.62301587301587,54.88492063492063,43.76587301587302,93.22539682539683
14,85,36.31428571428572,41.8063492063492,53.03174603174603,65.29761904761905,75.02142857142857,84.16428571428571,89.55238095238096,87.74920634920635,78.45714285714286,66.88015873015873,51.49523809523809,38.75079365079365,89.55238095238096
14,87,37.03650793650794,42.39365079365079,53.62936507936508,65.58809523809524,75.18253968253968,84.1563492063492,89.2968253968254,87.78015873015873,78.66349206349206,67.22857142857143,51.99761904761905,39.34047619047619,89.2968253968254
14,89,36.49603174603175,42.04920634920635,52.607142857142854,65.00238095238095,74.7484126984127,85.18253968253968,91.17936507936508,88.97539682539683,79.1452380952381,66.79126984126984,50.90396825396825,38.44206349206349,91.17936507936508
14,91,37.55,42.81984126984127,53.85952380952381,65.47698412698412,74.88492063492063,83.83253968253969,88.91904761904762,87.55634920634921,78.43015873015872,67.21746031746032,52.157936507936505,39.89920634920635,88.91904761904762
14,93,43.13968253968254,47.75476190476191,56.62777777777778,67.44365079365079,76.55873015873016,87.34126984126983,92.3404761904762,90.21111111111111,81.05634920634921,68.76507936507936,54.19206349206349,43.18571428571428,92.3404761904762
14,95,42.035714285714285,47.72539682539683,57.35873015873016,68.29523809523809,77.41825396825396,87.94365079365079,93.31111111111112,91.90793650793651,82.02063492063492,69.83571428571429,54.855555555555554,43.13809523809524,93.31111111111112
14,97,43.22698412698413,48.257936507936506,57.481746031746034,68.43571428571428,77.35,87.56031746031746,93.19365079365079,91.7,82.02539682539683,69.70476190476191,55.137301587301586,43.89126984126984,93.19365079365079
14,99,42.77142857142857,48.56111111111111,58.2952380952381,69.08968253968254,77.55238095238096,86.21269841269842,91.47222222222223,90.89126984126985,81.78888888888889,70.77539682539683,56.35476190476191,45.00079365079365,91.47222222222223
14,101,42.21666666666667,46.71825396825397,55.801587301587304,66.95079365079366,76.11587301587302,86.90079365079364,92.47301587301587,90.50873015873016,81.03650793650793,68.62063492063493,53.689682539682536,42.70079365079365,92.47301587301587
14,103,37.18333333333333,42.53174603174603,53.66904761904762,65.56984126984128,75.19920634920635,84.2015873015873,89.12301587301587,87.63174603174603,78.5968253968254,67.2936507936508,52.05714285714286,39.43333333333334,89.12301587301587
14,105,38.58095238095238,44.12301587301587,54.63333333333333,66.33412698412698,75.71825396825398,86.57380952380953,92.6047619047619,90.6595238095238,80.67777777777778,67.99047619047619,52.42301587301587,40.217460317460315,92.6047619047619
14,107,39.35,44.85793650793651,55.48730158730159,66.61746031746031,75.82698412698413,84.66349206349206,89.85555555555555,88.8404761904762,79.70555555555555,68.55079365079365,53.68174603174603,41.73571428571429,89.85555555555555
14,109,41.73095238095238,46.051587301587304,54.75555555555555,65.7968253968254,74.81190476190476,86.0031746031746,91.61349206349206,89.5484126984127,80.19047619047619,67.76984126984127,52.7,41.99603174603175,91.61349206349206
14,111,38.83888888888889,44.35952380952381,55.05714285714286,66.43015873015872,75.60396825396825,84.66666666666667,90.34126984126983,89.16111111111111,79.72380952380952,68.0968253968254,53.29761904761905,40.79761904761905,90.34126984126983
14,113,39.067460317460316,44.73253968253968,55.10873015873016,66.49603174603175,75.7015873015873,86.26746031746032,92.03412698412698,90.53412698412698,80.41190476190476,68.16031746031746,52.83253968253968,40.65555555555556,92.03412698412698
14,115,39.053174603174604,44.73968253968254,55.27619047619048,66.6452380952381,75.67063492063492,85.61825396825397,91.4047619047619,90.0936507936508,80.32142857142857,68.3,53.12698412698413,40.787301587301585,91.4047619047619
14,117,35.56190476190476,41.175396825396824,52.28650793650794,65.06190476190476,75.06269841269841,84.68253968253968,90.29444444444445,88.15,78.63968253968254,66.67857142857143,50.8484126984127,38.095238095238095,90.29444444444445
14,119,45.36825396825397,50.084920634920636,59.096825396825395,69.54285714285714,78.23412698412699,88.51507936507936,93.64603174603175,92.18492063492063,82.82619047619048,70.76031746031747,56.481746031746034,45.55873015873016,93.64603174603175
14,121,38.345238095238095,43.638888888888886,54.54206349206349,65.88253968253969,75.18015873015872,84.09126984126983,89.31111111111112,88.06904761904762,78.84206349206349,67.69444444444444,52.787301587301585,40.71984126984127,89.31111111111112
14,123,37.792857142857144,43.407936507936505,53.96507936507936,65.98333333333333,75.46984126984127,86.23412698412699,92.23730158730159,90.13253968253969,80.16190476190476,67.66746031746031,51.93015873015873,39.666666666666664,92.23730158730159
14,125,43.11666666666667,49.006349206349206,58.59126984126984,69.45396825396826,77.84126984126983,86.63571428571429,92.09920634920636,91.66190476190476,82.28333333333333,71.06587301587301,56.73888888888889,45.128571428571426,92.09920634920636
14,127,38.006349206349206,43.64126984126984,54.329365079365076,66.03571428571429,75.31984126984128,84.76031746031747,90.42142857142858,88.98809523809524,79.46984126984127,67.57460317460317,52.48253968253968,39.98968253968254,90.42142857142858
14,129,46.55396825396826,50.925396825396824,59.26111111111111,69.4468253968254,78.44920634920635,88.9420634920635,93.5063492063492,91.43571428571428,82.4452380952381,70.58571428571429,56.76269841269841,46.111111111111114,93.5063492063492
14,131,35.17142857142857,40.743650793650794,51.94920634920635,64.57857142857142,74.61428571428571,83.87698412698413,89.1984126984127,87.15555555555555,77.88253968253969,66.25714285714285,50.69126984126984,37.76428571428571,89.1984126984127
14,133,41.59047619047619,47.24126984126984,57.26031746031746,68.14603174603175,76.85634920634921,85.73095238095237,90.9920634920635,90.27857142857142,81.17222222222222,70.11587301587302,55.518253968253966,43.69285714285714,90.9920634920635
14,135,42.3484126984127,47.04047619047619,56.276984126984125,67.41428571428571,76.66190476190476,87.30396825396825,93.11746031746031,91.2031746031746,81.5111111111111,69.24047619047619,54.23253968253968,43.02936507936508,93.11746031746031
14,137,39.00238095238095,43.576190476190476,53.446825396825396,65.24047619047619,74.86666666666666,85.38412698412698,91.43333333333334,89.07063492063492,79.10873015873015,66.96904761904761,51.577777777777776,39.83095238095238,91.43333333333334
14,139,38.43650793650794,43.787301587301585,54.68571428571428,66.11587301587302,75.46984126984127,84.3547619047619,89.88809523809523,88.7,79.23492063492064,67.9095238095238,53.02063492063492,40.55714285714286,89.88809523809523
14,141,39.12619047619047,44.55,54.73412698412698,66.5436507936508,76.02380952380952,86.64603174603175,92.69603174603175,90.58968253968254,80.55873015873016,68.16904761904762,52.576190476190476,40.586507936507935,92.69603174603175
14,143,38.06587301587302,43.56984126984127,54.40873015873016,66.09206349206349,75.46428571428571,86.18253968253968,91.9952380952381,90.13412698412698,80.18015873015872,67.82857142857142,52.19920634920635,39.80238095238095,91.9952380952381
14,145,41.25873015873016,46.40952380952381,55.766666666666666,67.02936507936508,76.18730158730159,86.70793650793651,92.47142857142858,90.62857142857143,80.9420634920635,68.6452380952381,53.66984126984127,42.15714285714286,92.47142857142858
14,147,38.89365079365079,43.73015873015873,53.878571428571426,65.85793650793651,75.4420634920635,85.98015873015873,92.1079365079365,89.7531746031746,79.55238095238096,67.54761904761905,52.05952380952381,39.99285714285714,92.1079365079365
14,149,36.68571428571428,42.37619047619047,53.406349206349205,65.77301587301588,75.49920634920635,84.95555555555556,90.48253968253968,88.63253968253969,79.23650793650793,67.35,51.97380952380952,39.163492063492065,90.48253968253968
14,151,41.71984126984127,46.98809523809524,56.445238095238096,67.52936507936508,76.62460317460318,87.11190476190477,92.60238095238095,90.9515873015873,81.27698412698413,68.85714285714286,54.18492063492064,42.61746031746032,92.60238095238095
14,153,40.096825396825395,44.27777777777778,53.08730158730159,64.31349206349206,73.85634920634921,84.75714285714285,91.0079365079365,88.70079365079366,79.09761904761905,66.76587301587301,51.333333333333336,40.57063492063492,91.0079365079365
14,155,41.12222222222222,46.70634920634921,56.48095238095238,67.65793650793651,76.85634920634921,87.47142857142858,92.92698412698412,91.42063492063492,81.41190476190476,69.14126984126985,54.13015873015873,42.34603174603175,92.92698412698412
14,157,35.72857142857143,41.287301587301585,52.0563492063492,64.76825396825397,74.61666666666667,84.86825396825397,90.63809523809523,88.47460317460317,78.75555555555556,66.52698412698413,50.516666666666666,37.86746031746032,90.63809523809523
14,159,39.98809523809524,45.34920634920635,55.336507936507935,66.71507936507936,76.02063492063492,86.77380952380952,92.52063492063492,90.88888888888889,80.81349206349206,68.36825396825397,53.17777777777778,41.285714285714285,92.52063492063492
14,161,37.387301587301586,43.016666666666666,54.025396825396825,66.33095238095238,75.89444444444445,85.52142857142857,91.21349206349207,89.30317460317461,79.76904761904763,67.79444444444445,52.36349206349206,39.605555555555554,91.21349206349207
14,163,40.032539682539685,44.976190476190474,54.784126984126985,66.49047619047619,75.92777777777778,86.58968253968254,92.69126984126984,90.56190476190476,80.48650793650793,68.25,52.83253968253968,41.13650793650794,92.69126984126984
14,165,41.076190476190476,46.14047619047619,55.673809523809524,66.89365079365079,76.07777777777778,86.72380952380952,92.70873015873016,90.77619047619048,81.0952380952381,68.71746031746032,53.51984126984127,42.02142857142857,92.70873015873016
14,167,39.91111111111111,45.23730158730159,55.24920634920635,66.75555555555556,76.15396825396826,86.9468253968254,92.9920634920635,91.06111111111112,81.10317460317461,68.55873015873016,53.11031746031746,41.2531746031746,92.9920634920635
14,169,38.78809523809524,44.36190476190476,55.02619047619048,66.62063492063493,75.91269841269842,86.65873015873017,92.46349206349207,90.76904761904761,80.71428571428571,68.31904761904762,52.77301587301587,40.430952380952384,92.46349206349207
14,171,42.22857142857143,46.76111111111111,55.615873015873014,66.65,75.72222222222223,86.62777777777778,91.92142857142858,89.94761904761904,80.72698412698412,68.36904761904762,53.48968253968254,42.644444444444446,91.92142857142858
14,173,41.68492063492064,47.40714285714286,57.413492063492065,68.3984126984127,77.28730158730158,87.43253968253968,92.92936507936508,91.8079365079365,81.93650793650794,69.94920634920635,55.046031746031744,43.067460317460316,92.92936507936508
14,175,45.637301587301586,50.20634920634921,59.025396825396825,69.46349206349207,78.2563492063492,88.66666666666667,93.49047619047619,91.93492063492063,82.75079365079365,70.74047619047619,56.4547619047619,45.57142857142857,93.49047619047619
14,177,37.73968253968254,43.16746031746032,54.34444444444444,66.13095238095238,75.66269841269842,84.65793650793651,90.06984126984128,88.64603174603175,79.26904761904761,67.78650793650793,52.63095238095238,40.015079365079366,90.06984126984128
14,179,40.23888888888889,44.46825396825397,53.81984126984127,65.2515873015873,74.73809523809524,85.5515873015873,91.62698412698413,89.49444444444444,79.83968253968254,67.2936507936508,51.93809523809524,40.843650793650795,91.62698412698413
14,181,40.56507936507936,44.43650793650794,52.78015873015873,63.43730158730159,72.69444444444444,83.91825396825396,89.90238095238095,87.74285714285715,78.2579365079365,65.9531746031746,50.861111111111114,40.66904761904762,89.90238095238095
14,183,37.94920634920635,43.285714285714285,53.605555555555554,65.72539682539683,75.26825396825397,85.76269841269841,91.78888888888889,89.57380952380953,79.62222222222222,67.4095238095238,51.71031746031746,39.4531746031746,91.78888888888889
14,185,40.76111111111111,46.08888888888889,55.62460317460317,66.79523809523809,76.02539682539683,86.68412698412699,92.2547619047619,90.4920634920635,80.72222222222223,68.39365079365079,53.53650793650794,41.8063492063492,92.2547619047619
14,187,45.30873015873016,49.80396825396826,58.202380952380956,68.73412698412699,77.89365079365079,88.56904761904762,93.38809523809523,91.20238095238095,82.2,70.12539682539682,55.92936507936508,45.01746031746032,93.38809523809523
14,189,45.948412698412696,50.43333333333333,58.99603174603175,69.39920634920635,78.36825396825397,88.79047619047618,93.47698412698412,91.64365079365079,82.58730158730158,70.69126984126984,56.526984126984125,45.68174603174603,93.47698412698412
14,191,42.88174603174603,48.90396825396825,58.52936507936508,69.41904761904762,78.2452380952381,88.26190476190476,93.68333333333334,92.56428571428572,82.81825396825397,70.81587301587301,56.03492063492064,44.12063492063492,93.68333333333334
14,193,40.432539682539684,44.60952380952381,53.37460317460317,64.51587301587301,73.81190476190476,84.95079365079366,90.88968253968254,88.69761904761904,79.21507936507936,66.80238095238096,51.534126984126985,40.8531746031746,90.88968253968254
14,195,41.36746031746032,45.86190476190476,55.24444444444445,66.56349206349206,75.6452380952381,86.31269841269841,92.41031746031746,90.43968253968254,80.76190476190476,68.42460317460318,53.387301587301586,42.16269841269841,92.41031746031746
14,197,37.492063492063494,43.03650793650794,54.06587301587302,65.88809523809523,75.39365079365079,84.51428571428572,90.10714285714286,88.67063492063492,79.12222222222222,67.48333333333333,52.3984126984127,39.74523809523809,90.10714285714286
14,199,41.223015873015875,45.157936507936505,53.66428571428571,64.27619047619048,73.3984126984127,84.67936507936508,90.36746031746031,88.28571428571429,78.78809523809524,66.5531746031746,51.573015873015876,41.21349206349206,90.36746031746031
14,201,35.78968253968254,41.43809523809524,52.36825396825397,65.16111111111111,75.04126984126984,84.99444444444444,90.77539682539683,88.57142857142857,78.84761904761905,66.74444444444444,50.69920634920635,38.05873015873016,90.77539682539683
14,203,42.08174603174603,46.422222222222224,55.067460317460316,65.93571428571428,74.99365079365079,86.10079365079365,91.37222222222222,89.36190476190477,80.22698412698412,67.85,52.95952380952381,42.2515873015873,91.37222222222222
14,205,41.96666666666667,47.62460317460317,57.569047619047616,68.48809523809524,76.9515873015873,85.90079365079364,91.43412698412699,90.8436507936508,81.48253968253968,70.23730158730159,55.86507936507937,43.89206349206349,91.43412698412699
14,207,40.708730158730155,46.22936507936508,56.48888888888889,67.5547619047619,76.20079365079366,85.19761904761904,90.73968253968253,89.93095238095238,80.72857142857143,69.43174603174603,54.87936507936508,42.68015873015873,90.73968253968253
14,209,37.44761904761905,42.75873015873016,53.81825396825397,65.64682539682539,75.33253968253969,84.31428571428572,89.1515873015873,87.64920634920635,78.61349206349206,67.39444444444445,52.202380952380956,39.727777777777774,89.1515873015873
15,1,44.10079365079365,47.635714285714286,57.35079365079365,68.1531746031746,76.89603174603175,84.7063492063492,87.78174603174602,86.61507936507937,80.08492063492064,68.9531746031746,56.224603174603175,45.727777777777774,87.78174603174602
15,3,45.57936507936508,49.28968253968254,59.22222222222222,70.18333333333334,78.8031746031746,86.5436507936508,89.69920634920635,88.60238095238095,81.77301587301588,70.64206349206349,57.54206349206349,47.0484126984127,89.69920634920635
15,5,41.39365079365079,44.94920634920635,54.89126984126984,66.24444444444444,75.76031746031747,83.79206349206349,87.27777777777777,86.05,79.08492063492064,67.47142857142858,53.98809523809524,43.21666666666667,87.27777777777777
15,7,43.226190476190474,47.051587301587304,57.34285714285714,68.39365079365079,77.76031746031747,86.24761904761905,89.7031746031746,88.45396825396826,81.01269841269841,70.10555555555555,55.83888888888889,44.98571428571429,89.7031746031746
15,9,45.278571428571425,48.913492063492065,58.87777777777778,70.03888888888889,78.78492063492064,86.64047619047619,89.77539682539683,88.5484126984127,81.60634920634921,70.31825396825397,57.445238095238096,46.8484126984127,89.77539682539683
15,11,41.98095238095238,45.7968253968254,55.506349206349206,66.89761904761905,76.43809523809524,83.77857142857142,87.08253968253969,85.58333333333333,78.91507936507936,67.36031746031746,54.426984126984124,43.72142857142857,87.08253968253969
15,13,44.173809523809524,47.73412698412699,56.897619047619045,67.34206349206349,75.8452380952381,82.18650793650794,84.85,83.5904761904762,77.7420634920635,67.11031746031746,55.07539682539682,45.11507936507937,84.85
15,15,38.53968253968254,41.77936507936508,52.16587301587302,64.24444444444444,74.41428571428571,82.42460317460318,86.28968253968254,84.83174603174604,77.55238095238096,65.81587301587301,51.993650793650794,40.731746031746034,86.28968253968254
15,17,40.967460317460315,44.628571428571426,54.35793650793651,65.84603174603174,75.6484126984127,83.32460317460317,86.83571428571429,85.41507936507936,78.58968253968254,66.94047619047619,53.615873015873014,42.9,86.83571428571429
15,19,42.36190476190476,45.66984126984127,55.64206349206349,67.18095238095238,76.26507936507936,83.27142857142857,86.4515873015873,85.0968253968254,78.36587301587302,67.3015873015873,54.65952380952381,43.83174603174603,86.4515873015873
15,21,41.9015873015873,45.53174603174603,55.06349206349206,66.25873015873016,75.46111111111111,83.18095238095238,86.47063492063492,85.31031746031746,78.79444444444444,67.55555555555556,54.38095238095238,43.65396825396825,86.47063492063492
15,23,39.7515873015873,43.35793650793651,53.361111111111114,65.09603174603174,75.31587301587301,83.2015873015873,86.83412698412698,85.3,78.40396825396826,66.50714285714285,52.824603174603176,41.87777777777778,86.83412698412698
15,25,44.27857142857143,48.07222222222222,57.712698412698415,68.72063492063492,77.35238095238095,83.9968253968254,86.8404761904762,85.60873015873015,79.1952380952381,68.66507936507936,56.18174603174603,45.59920634920635,86.8404761904762
15,27,42.40952380952381,46.042857142857144,56.432539682539684,67.86825396825397,77.04523809523809,85.14603174603175,88.37063492063493,87.36428571428571,80.0936507936508,68.67698412698412,55.39523809523809,44.41825396825397,88.37063492063493
15,29,41.9515873015873,45.33015873015873,55.8531746031746,67.30555555555556,76.53492063492064,84.77063492063492,88.14444444444445,87.12777777777778,79.77142857142857,68.10873015873015,54.83253968253968,43.79920634920635,88.14444444444445
15,31,43.91428571428571,47.66904761904762,57.93809523809524,69.12460317460318,78.06904761904762,86.02222222222223,89.34206349206349,88.22460317460317,81.25079365079365,69.9531746031746,56.602380952380955,45.62380952380953,89.34206349206349
15,33,43.68888888888889,47.33571428571429,57.87063492063492,68.90238095238095,77.64365079365079,85.89365079365079,89.21349206349207,88.15079365079364,80.91984126984127,69.77777777777777,56.03809523809524,45.24523809523809,89.21349206349207
15,35,45.24444444444445,48.871428571428574,59.182539682539684,69.94365079365079,78.3873015873016,86.34523809523809,89.73650793650793,88.77777777777777,81.6015873015873,70.81825396825397,57.051587301587304,46.56984126984127,89.73650793650793
15,37,39.12063492063492,42.43174603174603,52.64523809523809,64.6968253968254,75.05714285714286,83.15476190476191,86.96507936507936,85.43015873015872,78.24126984126984,66.29206349206349,52.407936507936505,41.22698412698413,86.96507936507936
15,39,43.756349206349206,47.51984126984127,57.785714285714285,68.75714285714285,78.01587301587301,86.38650793650794,89.77460317460317,88.60079365079365,81.21349206349207,70.3873015873016,56.15873015873016,45.455555555555556,89.77460317460317
15,41,39.89920634920635,43.40714285714286,53.85634920634921,65.86111111111111,75.8,83.67857142857143,87.27698412698413,85.82936507936508,78.55952380952381,66.9031746031746,53.02777777777778,41.992063492063494,87.27698412698413
15,43,42.04761904761905,45.525396825396825,55.51904761904762,67.04206349206349,76.32698412698413,83.34126984126983,86.48015873015873,85.06111111111112,78.3436507936508,67.13968253968254,54.42142857142857,43.60079365079365,86.48015873015873
15,45,42.736507936507934,46.37777777777778,55.84603174603175,66.7468253968254,75.61587301587302,83.2611111111111,86.37460317460318,85.21428571428571,78.82222222222222,67.8079365079365,54.92142857142857,44.39523809523809,86.37460317460318
15,47,44.46349206349206,48.24285714285714,58.445238095238096,69.11190476190477,77.6515873015873,85.60555555555555,89.03730158730158,88.10952380952381,80.95952380952382,70.0111111111111,56.61507936507937,45.92142857142857,89.03730158730158
