State_Num,County_Num,Yearly_Precip,Temp_Max,Temp_Min
24,47,24.73484126984127,79.57460317460317,15.936507936507937
24,49,22.685317460317464,76.6515873015873,11.68095238095238
24,51,11.565,81.67777777777778,3.426984126984127
24,53,32.7584126984127,76.9063492063492,14.311904761904762
24,55,12.621349206349207,85.2388888888889,0.9658730158730159
24,57,22.656904761904762,75.91031746031746,10.822222222222223
24,59,21.417777777777776,75.35238095238095,10.708730158730159
24,61,37.73761904761905,77.5,16.307142857142857
24,63,29.47365079365079,77.73333333333333,13.782539682539683
24,65,13.536666666666669,85.26666666666667,10.186507936507937
24,67,25.800396825396824,75.35396825396825,10.38015873015873
24,69,13.002619047619048,86.06984126984128,8.323015873015873
24,71,12.426111111111112,84.45714285714286,2.426984126984127
24,73,16.41984126984127,79.12857142857143,7.394444444444445
24,75,14.400317460317462,86.6,7.2936507936507935
24,77,26.426190476190477,75.61428571428571,10.796825396825398
24,79,12.640238095238098,85.96587301587302,3.7444444444444445
24,81,28.87063492063492,76.0531746031746,13.901587301587302
24,83,13.51277777777778,84.51349206349207,0.3142857142857142
24,85,12.815396825396828,83.52380952380952,-1.6690476190476191
24,87,13.461031746031747,86.38571428571429,6.472222222222222
24,89,31.43976190476191,79.03968253968254,16.2
24,91,13.611349206349207,81.80873015873016,-3.149206349206349
24,93,18.135873015873013,75.12380952380953,11.278571428571428
24,95,17.547380952380955,81.06031746031746,12.032539682539683
24,97,18.45825396825397,78.72222222222223,13.656349206349207
24,99,17.640079365079362,78.51507936507936,9.103174603174603
24,101,12.335079365079364,81.07539682539682,4.608730158730158
24,103,13.45277777777778,86.62380952380953,7.7746031746031745
24,105,12.389761904761906,83.16984126984127,-0.8277777777777778
24,107,15.634920634920634,80.04761904761905,11.331746031746032
24,109,14.260317460317463,84.7063492063492,3.6476190476190475
24,111,13.34261904761905,85.9452380952381,11.271428571428572
25,1,25.0984126984127,88.87539682539682,12.618253968253969
25,3,24.817380952380955,87.23492063492064,9.234126984126984
25,5,18.41984126984127,86.79920634920634,11.811111111111112
25,7,16.83952380952381,86.34761904761905,13.478571428571428
25,9,22.471507936507944,88.67222222222222,10.364285714285714
25,11,25.324444444444442,86.80634920634921,10.012698412698413
25,13,16.527619047619048,86.73174603174603,11.157936507936508
25,15,22.88531746031746,88.41190476190476,8.775396825396825
25,17,22.496269841269843,88.39761904761905,9.825396825396826
25,19,24.155793650793655,88.37698412698413,11.557936507936509
25,21,28.488333333333333,86.84444444444445,9.99047619047619
25,23,27.912063492063492,87.36031746031746,11.741269841269842
25,25,30.240238095238094,88.00396825396825,12.864285714285714
25,27,26.22301587301587,86.80555555555556,8.262698412698413
25,29,18.405555555555555,90.51746031746032,12.884126984126985
25,31,19.859761904761903,87.4,9.882539682539683
25,33,17.261428571428574,87.2936507936508,13.392857142857142
25,35,26.184841269841268,89.0468253968254,12.71031746031746
25,37,27.366587301587302,87.06190476190476,10.688888888888888
25,39,27.615,86.96825396825396,9.597619047619048
25,41,22.720873015873018,87.78095238095239,10.565873015873017
25,43,26.531984126984124,87.04920634920634,8.079365079365079
25,45,17.536349206349207,87.91746031746031,11.07857142857143
25,47,22.178571428571427,88.71190476190476,11.77063492063492
25,49,17.808888888888887,88.49285714285715,13.073015873015873
25,51,26.508253968253968,86.85952380952381,8.239682539682539
25,53,28.632460317460314,87.43650793650794,10.877777777777778
25,55,29.64642857142857,87.57222222222222,11.91031746031746
25,57,18.21515873015873,91.01190476190476,13.715873015873015
25,59,27.438253968253967,89.21825396825396,12.957936507936507
25,61,23.991587301587302,90.12222222222222,13.116666666666667
25,63,21.031666666666663,89.84444444444445,12.315079365079365
25,65,21.773333333333337,91.1984126984127,12.986507936507936
25,67,29.898730158730157,89.56746031746032,13.386507936507936
25,69,17.327222222222225,86.62380952380953,11.709523809523809
25,71,22.791349206349206,86.99920634920635,9.41904761904762
25,73,21.921349206349205,89.55873015873016,12.665873015873016
25,75,18.9715873015873,86.22539682539683,10.697619047619048
25,77,24.183095238095234,87.23253968253968,10.15079365079365
25,79,24.867460317460317,88.44047619047619,11.943650793650793
25,81,25.98809523809524,88.32063492063492,12.597619047619048
25,83,22.86984126984127,90.78174603174604,13.342063492063492
25,85,20.05690476190476,90.2015873015873,12.884126984126985
25,87,19.8236507936508,91.43888888888888,13.64126984126984
25,89,23.15777777777778,87.25,8.774603174603175
25,91,20.209999999999997,87.54047619047618,11.007142857142858
25,93,24.63753968253968,88.11507936507937,11.053174603174604
25,95,28.71746031746032,90.05,13.327777777777778
25,97,31.272301587301587,89.15476190476191,13.268253968253969
25,99,24.32642857142857,88.90238095238095,12.426190476190476
25,101,18.131349206349206,88.75714285714285,12.904761904761905
25,103,21.56650793650794,88.12460317460318,9.161111111111111
25,105,16.193174603174604,86.25555555555556,12.622222222222222
25,107,24.721349206349206,87.59126984126983,8.675396825396826
25,109,29.097460317460314,88.62857142857143,12.775396825396825
25,111,20.414841269841272,88.99126984126984,11.813492063492063
25,113,21.211111111111112,88.46269841269842,10.926190476190476
25,115,22.625952380952377,87.65714285714286,9.55079365079365
25,117,19.720873015873018,87.90873015873017,11.436507936507937
25,119,26.075079365079365,87.16428571428571,9.586507936507937
25,121,25.747936507936508,88.17539682539683,11.752380952380951
25,123,16.08031746031746,87.07301587301588,12.466666666666667
25,125,25.666031746031745,87.4484126984127,11.083333333333334
25,127,32.76007936507937,89.02460317460317,14.128571428571428
25,129,26.421746031746032,89.81746031746032,13.005555555555555
25,131,30.95333333333333,88.7936507936508,13.222222222222221
25,133,31.83468253968254,89.32857142857142,13.845238095238095
25,135,18.44674603174603,89.59285714285714,12.634920634920634
25,137,23.052777777777777,89.19603174603175,12.58015873015873
25,139,25.877301587301588,87.03412698412698,8.766666666666667
25,141,26.335634920634917,86.9984126984127,10.562698412698413
25,143,26.844285714285714,87.58174603174604,11.995238095238095
25,145,20.396984126984126,91.14920634920635,13.081746031746032
25,147,33.259682539682544,88.96904761904761,14.627777777777778
25,149,22.77515873015873,87.51746031746032,9.043650793650794
25,151,28.451269841269845,89.20873015873016,12.968253968253968
25,153,29.775079365079364,87.74365079365079,12.371428571428572
25,155,29.111269841269845,87.7563492063492,12.046825396825398
25,157,14.939920634920634,87.72142857142858,12.719047619047618
25,159,28.3163492063492,88.26507936507936,12.480952380952381
25,161,17.71587301587301,86.55079365079365,9.977777777777778
25,163,23.72214285714286,87.83095238095238,10.607936507936508
25,165,15.937301587301587,86.42539682539683,10.215873015873015
25,167,26.741349206349206,87.05079365079365,9.743650793650794
25,169,27.41928571428572,89.82222222222222,13.31031746031746
25,171,21.268809523809526,88.67460317460318,11.12936507936508
25,173,27.3065873015873,86.60793650793651,8.957142857142857
25,175,23.47690476190476,87.43492063492063,9.926984126984127
25,177,29.273253968253968,87.28095238095239,11.345238095238095
25,179,26.47952380952381,86.83253968253969,8.766666666666667
25,181,25.263095238095236,89.92142857142858,12.905555555555555
25,183,23.786190476190477,86.93412698412699,9.466666666666667
25,185,27.272777777777776,88.35634920634921,12.661904761904761
26,1,6.181428571428572,91.52698412698413,17.97936507936508
26,3,7.0455555555555565,98.81111111111112,33.16746031746032
26,5,15.532539682539685,83.75555555555556,21.0968253968254
26,7,13.664047619047617,84.85,14.55079365079365
26,9,4.966666666666668,90.29603174603174,19.374603174603173
26,11,10.910317460317462,86.17857142857143,14.275396825396825
26,13,10.939444444444444,87.56666666666666,19.48095238095238
26,15,9.814682539682542,87.2547619047619,17.153968253968255
26,17,10.087936507936508,91.60555555555555,23.615873015873017
26,19,7.781666666666666,89.0579365079365,19.353174603174605
26,21,6.126269841269841,88.1373015873016,18.131746031746033
26,23,7.777142857142858,89.36587301587302,19.233333333333334
26,27,8.245476190476191,90.1920634920635,19.126984126984127
26,29,11.938492063492063,85.93015873015872,22.483333333333334
26,31,12.025238095238096,86.33968253968254,20.59285714285714
26,33,12.527857142857144,84.68174603174603,14.208730158730159
26,510,14.556349206349207,85.31825396825397,21.692063492063493
27,1,42.8615873015873,80.29761904761905,9.231746031746031
27,3,47.30150793650793,78.92460317460318,6.472222222222222
27,5,43.01571428571428,79.7452380952381,9.65079365079365
27,7,44.12777777777778,75.22301587301587,1.5031746031746032
27,9,44.05404761904762,77.56507936507937,4.76984126984127
27,11,43.810158730158726,80.87142857142857,11.488095238095237
27,13,42.72174603174604,80.47063492063492,9.373809523809523
27,15,42.83404761904762,81.3079365079365,13.268253968253969
27,17,44.4020634920635,80.58809523809524,11.557936507936509
27,19,41.776984126984125,78.8079365079365,7.354761904761904
28,1,43.84571428571429,84.1531746031746,23.238888888888887
28,3,46.48047619047619,84.56507936507937,20.453968253968252
28,5,44.295,85.58412698412698,22.924603174603174
28,7,43.978492063492055,85.76587301587301,23.496825396825397
28,9,42.89119047619048,83.13571428571429,24.80873015873016
28,11,42.886825396825394,84.72936507936508,23.637301587301586
28,13,47.372777777777785,84.92857142857143,20.86031746031746
28,15,43.73825396825397,85.82301587301588,23.80952380952381
28,17,45.3465873015873,84.95079365079366,23.65
28,19,46.35587301587301,83.86111111111111,18.353968253968254
28,21,44.81833333333333,85.39761904761905,21.456349206349206
28,23,45.52071428571429,85.47460317460317,21.624603174603173
28,25,45.202380952380956,84.83888888888889,22.146031746031746
28,27,48.53785714285714,82.9,17.729365079365078
28,29,44.61119047619047,84.33968253968254,22.67063492063492
28,31,47.43246031746032,82.66111111111111,18.288888888888888
28,33,42.7897619047619,85.65555555555555,24.132539682539683
28,35,46.72809523809524,85.00873015873016,19.716666666666665
28,37,45.33761904761905,81.93015873015872,16.116666666666667
28,39,46.62920634920635,85.38253968253969,21.544444444444444
28,41,46.36373015873016,83.03015873015873,16.71825396825397
29,1,11.435396825396824,88.02460317460317,19.1984126984127
29,3,15.248412698412697,81.96269841269842,15.373809523809523
29,5,13.607539682539683,91.47936507936508,23.177777777777777
29,6,12.469603174603174,84.57142857142857,14.857936507936508
29,7,16.52420634920635,81.48095238095237,13.89047619047619
29,9,16.706587301587305,89.66190476190476,21.583333333333332
29,11,13.720793650793652,90.94047619047619,22.39920634920635
29,13,9.331031746031748,93.38571428571429,26.59285714285714
29,15,13.020158730158732,92.89444444444445,26.95
29,17,14.908015873015874,87.00952380952381,24.373015873015873
29,19,13.982698412698415,88.9968253968254,20.792857142857144
29,21,15.412222222222221,89.07460317460317,18.522222222222222
29,23,12.048809523809526,92.71587301587302,25.77698412698413
29,25,14.794603174603175,92.3031746031746,25.155555555555555
29,27,14.201111111111112,86.51190476190476,21.238888888888887
29,28,17.844841269841268,80.27063492063492,15.658730158730158
29,29,9.943650793650791,93.83333333333333,26.163492063492065
29,31,11.380238095238095,85.06984126984128,15.03968253968254
29,33,17.879444444444445,81.0079365079365,14.567460317460318
29,35,12.781825396825397,88.61428571428571,24.883333333333333
29,37,15.937063492063492,91.5079365079365,21.78253968253968
29,39,16.047777777777778,81.5515873015873,10.726190476190476
29,41,16.060238095238095,90.21825396825396,22.29047619047619
29,43,12.737063492063493,85.76984126984127,15.946031746031746
29,45,8.957777777777777,89.3468253968254,16.16984126984127
29,47,16.083412698412697,86.3047619047619,19.015873015873016
29,49,14.215396825396825,83.69920634920635,16.584126984126986
29,51,11.352698412698413,89.44285714285714,24.415079365079364
29,53,11.207857142857142,87.40238095238095,19.952380952380953
29,55,17.374444444444446,76.76904761904763,10.011111111111111
29,57,13.994126984126984,84.9936507936508,17.464285714285715
29,59,15.887301587301588,87.53809523809524,17.651587301587302
29,61,9.814047619047619,90.33015873015873,19.51904761904762
30,1,37.81301587301588,81.86746031746031,12.64047619047619
30,3,37.209047619047624,79.62142857142857,12.988888888888889
30,5,45.078809523809525,84.31587301587301,23.855555555555554
30,7,39.415238095238095,80.43412698412699,13.757142857142858
30,9,42.61420634920635,79.41111111111111,12.74047619047619
30,11,37.32174603174603,80.44761904761904,14.572222222222223
30,13,42.48563492063492,79.45873015873016,14.40952380952381
30,15,34.7115873015873,80.69365079365079,14.132539682539683
30,17,41.53071428571428,79.35555555555555,12.104761904761904
30,19,34.932698412698414,77.76031746031747,5.715079365079365
30,21,40.58960317460317,82.36825396825397,13.938095238095238
30,23,41.217460317460315,78.83809523809524,12.342063492063492
30,25,43.11333333333333,78.39206349206349,11.423015873015872
30,27,43.409126984126985,82.6126984126984,14.791269841269841
30,29,38.35484126984127,80.30238095238096,14.892063492063492
30,31,41.36507936507937,76.51031746031747,4.545238095238095
30,33,39.30579365079365,76.86428571428571,3.5865079365079366
30,35,45.823730158730164,79.70476190476191,9.167460317460318
30,37,33.93452380952381,80.39682539682539,14.886507936507936
30,39,43.00317460317461,79.92936507936508,12.463492063492064
30,41,46.85103174603176,75.91111111111111,4.2785714285714285
30,43,46.813968253968255,77.59444444444445,6.837301587301587
30,45,38.93523809523809,79.27222222222223,8.119047619047619
30,47,44.61976190476191,84.11825396825397,24.667460317460318
30,49,45.242222222222225,77.21111111111111,5.37063492063492
30,51,32.467619047619046,81.10317460317461,14.673015873015872
30,53,40.8365873015873,79.03571428571429,11.355555555555556
30,55,31.862539682539683,81.03333333333333,15.936507936507937
30,57,38.90817460317461,82.27777777777777,11.59920634920635
30,59,44.39047619047619,83.16904761904762,23.442063492063493
30,61,44.97698412698413,84.50396825396825,24.143650793650792
30,63,32.22460317460318,80.82698412698413,16.64920634920635
30,65,45.116904761904756,79.73650793650793,10.00952380952381
30,67,38.85349206349206,80.63253968253969,13.438095238095238
30,69,32.523492063492064,80.77063492063492,14.846825396825396
30,71,43.88904761904761,81.82539682539682,16.131746031746033
30,73,32.30412698412698,80.2984126984127,16.063492063492063
30,75,42.27785714285714,79.77936507936508,11.796825396825398
30,77,41.95992063492063,78.57222222222222,11.420634920634921
30,79,46.56999999999999,82.24126984126984,16.235714285714284
30,81,44.373888888888885,83.94126984126984,24.31904761904762
30,83,39.763730158730155,81.05,12.145238095238096
30,85,45.71436507936508,84.70476190476191,23.849206349206348
30,87,46.68468253968254,83.34603174603174,18.5968253968254
30,89,38.462936507936504,78.59126984126983,4.940476190476191
30,91,41.45722222222223,81.24603174603175,9.822222222222223
30,93,37.63563492063493,81.85079365079365,11.60952380952381
30,95,38.92071428571428,79.62857142857143,11.216666666666667
30,97,33.769682539682535,80.00079365079365,13.80952380952381
30,99,33.489761904761906,81.5579365079365,15.645238095238096
30,101,34.35960317460318,80.06825396825397,13.297619047619047
30,103,44.35476190476191,80.91031746031746,21.894444444444446
30,105,46.10111111111111,79.38253968253969,13.134920634920634
30,107,37.18642857142857,80.62063492063491,14.188888888888888
30,109,36.749206349206354,80.30714285714285,13.81904761904762
30,111,47.454682539682544,80.0047619047619,13.635714285714286
30,113,42.27166666666666,78.85793650793651,6.434126984126984
30,115,38.098015873015875,81.41269841269842,8.804761904761905
30,117,34.164682539682545,80.67936507936508,15.537301587301588
30,119,46.875238095238096,83.43333333333334,19.261904761904763
30,121,37.30095238095238,78.65555555555555,13.198412698412698
30,123,32.025952380952376,80.67936507936508,14.742063492063492
31,1,44.63119047619048,88.47222222222223,28.60952380952381
31,3,46.894841269841265,86.68015873015872,27.90793650793651
31,5,51.196269841269846,80.12380952380953,22.840476190476192
31,7,45.28190476190477,90.5579365079365,31.1484126984127
31,9,50.907619047619036,78.71190476190476,22.192857142857143
31,11,54.74769841269841,75.9452380952381,22.45952380952381
31,13,51.447936507936504,88.59603174603174,32.97063492063492
31,15,48.70404761904762,88.58888888888889,30.294444444444444
31,17,47.97611111111111,89.69603174603175,32.60634920634921
31,19,51.66777777777777,88.9515873015873,34.35793650793651
31,21,48.093809523809526,81.25634920634921,25.57936507936508
31,23,50.138888888888886,86.83015873015873,27.076190476190476
31,25,45.48968253968253,89.60317460317461,29.836507936507935
31,27,51.38420634920635,86.42619047619047,27.12063492063492
31,29,47.81039682539682,87.25238095238095,30.87142857142857
31,31,55.3134126984127,87.60793650793651,35.30396825396826
31,33,43.41460317460317,88.46587301587302,27.848412698412698
31,35,47.12396825396824,87.72380952380952,28.263492063492063
31,37,45.64047619047619,89.22063492063492,29.17936507936508
31,39,59.236666666666665,84.77460317460317,27.096031746031745
31,41,49.47952380952381,88.02142857142857,31.326190476190476
31,43,61.10420634920634,82.50873015873016,26.115079365079364
31,45,48.34936507936508,88.77063492063492,28.43968253968254
31,47,49.15079365079365,89.77857142857142,33.38333333333333
31,49,52.92150793650793,88.43174603174603,33.044444444444444
31,51,46.63007936507937,90.0436507936508,31.73253968253968
31,53,47.348333333333336,86.32539682539682,32.215873015873015
31,55,50.651031746031755,86.58174603174604,34.95
31,57,45.21158730158731,88.32063492063492,28.275396825396825
31,59,44.82666666666666,87.97777777777777,26.969841269841268
31,61,50.49126984126984,89.09920634920636,32.076190476190476
31,63,44.52126984126984,89.1920634920635,27.86904761904762
31,65,47.09460317460318,89.18253968253968,30.08968253968254
31,67,44.26785714285715,87.44285714285714,27.294444444444444
31,69,45.525396825396825,89.3,27.855555555555554
31,71,46.59388888888889,88.72380952380952,29.506349206349206
31,73,48.157698412698416,88.52222222222223,29.33730158730159
31,75,62.7634126984127,81.48095238095239,25.651587301587302
31,77,44.404285714285706,88.58412698412698,26.937301587301587
31,79,48.795,89.40793650793651,31.526190476190475
31,81,44.37944444444444,87.92539682539683,28.168253968253968
31,83,45.875238095238096,89.23174603174603,28.58888888888889
31,85,46.44992063492063,89.88174603174603,30.60079365079365
31,87,55.22333333333333,76.90079365079364,24.022222222222222
31,89,58.13492063492063,81.70714285714286,27.496031746031747
31,91,48.09126984126985,88.71746031746032,29.401587301587302
31,93,46.42428571428571,90.06904761904762,31.10238095238095
31,95,52.22523809523808,88.02380952380952,34.59047619047619
31,97,46.18119047619049,87.70714285714286,27.503174603174603
31,99,62.76849206349206,78.9920634920635,24.807936507936507
31,101,46.80182539682539,89.72460317460317,30.646825396825395
31,103,52.603968253968254,88.6547619047619,32.223015873015875
31,105,45.656904761904755,89.69920634920635,29.617460317460317
31,107,50.13936507936507,89.19047619047619,31.901587301587302
31,109,47.028333333333336,88.14206349206349,28.631746031746033
31,111,54.94968253968254,85.67301587301587,26.363492063492064
31,113,63.21849206349206,80.72301587301587,25.392063492063492
31,115,45.87984126984127,82.34285714285714,25.804761904761904
31,117,48.93468253968253,88.80555555555556,30.824603174603176
31,119,45.12587301587301,89.21666666666667,30.229365079365078
31,121,50.917857142857144,78.33333333333333,23.185714285714287
31,123,46.12777777777779,89.70793650793651,30.296031746031748
31,125,46.43238095238095,89.65873015873017,30.30079365079365
31,127,46.46238095238095,89.29126984126984,28.67142857142857
31,129,53.21373015873016,88.93968253968254,34.19285714285714
31,131,46.33833333333334,89.20238095238095,28.523809523809526
31,133,53.723571428571425,88.43174603174603,33.257936507936506
31,135,44.770634920634926,88.37222222222222,28.153968253968255
31,137,53.751507936507934,88.28730158730158,34.54920634920635
31,139,48.36174603174603,87.50079365079365,30.985714285714284
31,141,52.32928571428572,89.1547619047619,32.8515873015873
31,143,49.099047619047624,87.87380952380953,30.946031746031746
31,145,43.76452380952381,88.06349206349206,26.876984126984127
31,147,49.23992063492064,89.28015873015873,31.54047619047619
31,149,57.00714285714286,87.20952380952382,29.78253968253968
31,151,45.81984126984126,88.60079365079365,29.3468253968254
31,153,46.19087301587302,90.3436507936508,31.048412698412697
31,155,45.32674603174604,90.41190476190476,32.58968253968254
31,157,43.70166666666667,88.20714285714286,27.54920634920635
31,159,45.79968253968254,88.73968253968253,28.347619047619048
31,161,50.80896825396826,88.31587301587301,28.585714285714285
31,163,48.03785714285714,89.53095238095239,31.766666666666666
31,165,45.60452380952381,90.33730158730158,31.495238095238097
31,167,45.769841269841265,90.06031746031746,30.381746031746033
31,169,45.632063492063494,87.11666666666666,26.796031746031748
31,171,47.63539682539683,86.23333333333333,25.915079365079364
31,173,63.027857142857144,78.78253968253968,24.3984126984127
31,175,69.82968253968254,79.93809523809524,26.547619047619047
31,177,50.68873015873016,87.72698412698412,33.06190476190476
31,179,43.98150793650793,89.63492063492063,31.057936507936507
31,181,44.65492063492063,88.78412698412698,26.952380952380953
31,183,45.707777777777785,89.36428571428571,29.42063492063492
31,185,44.4579365079365,89.12698412698413,27.373809523809523
31,187,50.51650793650794,88.16746031746031,31.742857142857144
31,189,52.9284126984127,77.76666666666667,22.812698412698413
31,191,48.18642857142857,89.41190476190476,31.63015873015873
31,193,49.50880952380952,85.81190476190476,26.504761904761903
31,195,47.16349206349206,89.36587301587302,30.49206349206349
31,197,44.954841269841275,87.00238095238095,26.599206349206348
31,199,52.04968253968254,77.8515873015873,23.235714285714288
32,1,15.467539682539682,84.26031746031747,2.141269841269841
32,3,19.547063492063494,82.16190476190476,-3.55
32,5,17.157063492063497,81.31587301587301,-6.091269841269841
32,7,15.112777777777778,83.8579365079365,2.403968253968254
32,9,16.243571428571432,80.84285714285714,-6.04047619047619
32,11,14.714285714285714,84.29126984126984,3.8198412698412696
32,13,16.14642857142857,80.30238095238096,-4.384920634920634
32,15,16.481904761904758,82.7436507936508,-1.903968253968254
32,17,20.286269841269842,82.78253968253968,-3.567460317460317
32,19,18.845555555555556,78.71031746031746,-8.058730158730159
32,21,20.128253968253965,83.1,-0.9801587301587301
32,23,14.842857142857142,80.72380952380952,-3.892063492063492
32,25,16.29642857142857,83.18253968253968,0.5571428571428572
32,27,17.862380952380956,81.63968253968254,-4.928571428571429
32,29,16.980555555555554,84.21031746031746,-0.7968253968253969
32,31,18.164603174603176,81.93333333333334,-4.416666666666667
32,33,14.722539682539683,84.32222222222222,3.1063492063492064
32,35,19.36976190476191,81.8047619047619,-5.431746031746032
32,37,16.512063492063493,84.63253968253969,0.6428571428571428
32,39,18.8431746031746,81.68253968253968,-5.467460317460318
32,41,15.96365079365079,83.85238095238095,1.5119047619047619
32,43,17.07920634920635,82.14444444444445,-3.1126984126984127
32,45,19.53833333333333,82.86507936507937,-1.6793650793650794
32,47,17.989920634920633,82.67857142857143,-2.2452380952380953
32,49,16.32190476190476,82.00555555555556,-4.476190476190476
32,51,18.185634920634918,82.95396825396826,-1.3888888888888888
32,53,15.009920634920634,83.47777777777777,0.0563492063492064
32,55,16.224444444444444,82.1952380952381,-1.392063492063492
32,57,16.071507936507935,83.20079365079366,-0.07142857142857147
32,59,16.39920634920635,83.82857142857142,-0.3333333333333333
32,61,15.813809523809523,81.41111111111111,-2.55
32,63,18.615000000000002,80.67857142857143,-6.237301587301587
32,65,16.51023809523809,82.99603174603175,-0.10396825396825399
32,67,19.274682539682537,80.1952380952381,-6.967460317460318
32,69,16.668492063492067,81.20555555555555,-6.796825396825397
32,71,17.542460317460318,80.68174603174603,-6.7444444444444445
32,73,20.42285714285714,82.96507936507936,-2.0841269841269843
32,75,15.91420634920635,81.46904761904761,-4.078571428571428
32,77,21.398492063492064,83.1047619047619,-1.7182539682539681
32,79,17.360396825396826,78.9531746031746,-7.88015873015873
32,81,20.62531746031746,83.22142857142858,-1.453968253968254
32,83,17.173968253968255,81.7015873015873,-2.996825396825397
32,85,16.733888888888888,85.11428571428571,0.5103174603174603
32,87,15.058650793650791,84.31825396825397,3.574603174603175
32,89,16.00277777777778,83.58571428571429,1.7261904761904763
32,91,19.280079365079366,81.87380952380953,-4.968253968253968
32,93,18.35357142857143,82.08968253968254,-2.7261904761904763
32,95,17.57563492063492,79.67301587301587,-8.273809523809524
32,97,19.980158730158735,82.47698412698412,-4.245238095238095
32,99,18.734920634920634,80.31031746031746,-6.027777777777778
32,101,16.310793650793652,81.58809523809524,-2.4023809523809523
32,103,17.62150793650794,81.64285714285714,-4.423809523809524
32,105,14.52515873015873,82.08888888888889,-2.179365079365079
33,1,43.0711111111111,86.13650793650794,21.46031746031746
33,3,35.63738095238095,84.90873015873017,18.105555555555554
33,5,37.359047619047615,83.34285714285714,16.975396825396825
33,7,39.947539682539684,81.07460317460317,16.67222222222222
33,9,40.38031746031746,85.10873015873015,20.693650793650793
33,11,36.3920634920635,84.77619047619048,18.022222222222222
33,13,40.88579365079365,84.10793650793651,19.617460317460317
33,15,43.52468253968254,85.92222222222222,20.942857142857143
33,17,40.686269841269834,86.31984126984128,20.505555555555556
33,19,39.122301587301585,83.25555555555556,18.344444444444445
33,21,38.2965873015873,84.3468253968254,18.253174603174603
33,23,39.025476190476184,84.64761904761905,19.073015873015873
33,25,42.88468253968254,86.40714285714286,21.584920634920636
33,27,42.10920634920635,84.68253968253968,20.158730158730158
33,29,38.36063492063492,82.85396825396825,18.167460317460318
33,31,39.05357142857143,84.46269841269842,18.36031746031746
33,33,37.71769841269841,83.90793650793651,17.176190476190477
33,35,36.28301587301588,82.00079365079365,19.340476190476192
33,37,38.04309523809523,84.75,18.01031746031746
33,39,34.01047619047619,84.91825396825396,17.05079365079365
33,41,38.16555555555556,85.60396825396825,18.915873015873014
33,43,34.71349206349206,83.37142857142857,19.696031746031746
33,45,39.755793650793656,85.39682539682539,19.682539682539684
33,47,39.50753968253968,84.72142857142858,19.584920634920636
33,49,38.51190476190476,86.04444444444445,19.83809523809524
33,51,33.51642857142857,84.57936507936508,16.74126984126984
33,53,41.28190476190476,86.20714285714286,22.678571428571427
33,55,39.25436507936507,80.81428571428572,16.484126984126984
33,57,39.863650793650784,84.92380952380952,20.007936507936506
33,59,39.439206349206344,84.82619047619048,18.942857142857143
33,61,41.19571428571428,86.7063492063492,21.70793650793651
33,63,34.84031746031746,84.93412698412699,18.04126984126984
33,65,35.61277777777778,84.44444444444444,17.87063492063492
33,67,39.62365079365079,83.78174603174602,18.814285714285713
33,69,34.0468253968254,85.10317460317461,17.41111111111111
33,71,42.58150793650794,84.86349206349206,20.41269841269841
33,73,40.376984126984134,84.97698412698412,19.94047619047619
33,75,38.5388888888889,83.72698412698412,17.566666666666666
33,77,36.331825396825394,83.86507936507937,17.757936507936506
33,79,41.2518253968254,85.64920634920635,21.261111111111113
33,81,39.11579365079365,83.73968253968253,19.695238095238096
33,83,39.451587301587296,84.15238095238095,17.442857142857143
33,85,38.041984126984126,80.84920634920636,18.476190476190474
33,87,42.00714285714286,86.18730158730159,22.806349206349207
33,89,39.75936507936508,84.8626984126984,18.543650793650794
33,91,37.1088888888889,84.1,17.714285714285715
33,93,35.25579365079364,83.37142857142857,19.235714285714284
33,95,32.49682539682539,84.88015873015873,18.444444444444443
33,97,38.040396825396826,84.98809523809524,19.05
33,99,37.6465873015873,82.56666666666666,17.245238095238097
33,101,36.45944444444444,84.91825396825396,18.04047619047619
33,103,36.44746031746032,82.83253968253969,18.349206349206348
33,105,40.897142857142846,85.68253968253968,21.876190476190477
33,107,36.716904761904765,84.64682539682539,17.701587301587303
33,109,37.96515873015872,85.22380952380952,18.988095238095237
33,111,42.52111111111111,84.85079365079365,19.83015873015873
33,113,39.033095238095235,85.61507936507937,19.849206349206348
33,115,39.96539682539682,85.16349206349206,19.8468253968254
33,117,39.32317460317461,83.9952380952381,17.238095238095237
33,119,39.23166666666666,84.98095238095237,19.12142857142857
33,121,40.610238095238095,85.13650793650794,19.376984126984127
33,123,32.91484126984127,84.33333333333333,19.261904761904763
33,125,34.59420634920635,85.1,17.40714285714286
33,127,39.70253968253968,84.83333333333333,19.213492063492062
33,129,39.229285714285716,86.13174603174603,20.466666666666665
33,131,40.96468253968255,85.41507936507936,21.225396825396825
33,133,37.57944444444445,81.86111111111111,17.302380952380954
33,135,39.848412698412695,84.9515873015873,18.63809523809524
33,137,34.65047619047619,85.08095238095238,17.9
33,139,38.33833333333334,83.19285714285715,16.497619047619047
33,141,40.184841269841264,85.46746031746032,20.81111111111111
33,143,33.90920634920635,84.70555555555555,18.903968253968255
33,145,41.54293650793651,86.22698412698412,21.659523809523808
33,147,35.5984126984127,84.46031746031746,18.113492063492064
33,149,37.40380952380952,84.70793650793651,17.985714285714288
33,151,37.7818253968254,82.91428571428571,17.998412698412697
33,153,36.470634920634915,82.63253968253969,18.615079365079364
