postal_code,county_abb,county_full,state_abb,state_num,state_lat,state_long,name
84630,39,Sanpete,UT,42,39.32098,-111.093731,Utah
84632,39,Sanpete,UT,42,39.32098,-111.093731,Utah
84634,39,Sanpete,UT,42,39.32098,-111.093731,Utah
84642,39,Sanpete,UT,42,39.32098,-111.093731,Utah
84643,39,Sanpete,UT,42,39.32098,-111.093731,Utah
84646,39,Sanpete,UT,42,39.32098,-111.093731,Utah
84647,39,Sanpete,UT,42,39.32098,-111.093731,Utah
84662,39,Sanpete,UT,42,39.32098,-111.093731,Utah
84665,39,Sanpete,UT,42,39.32098,-111.093731,Utah
84667,39,Sanpete,UT,42,39.32098,-111.093731,Utah
84620,41,Sevier,UT,42,39.32098,-111.093731,Utah
84652,41,Sevier,UT,42,39.32098,-111.093731,Utah
84654,41,Sevier,UT,42,39.32098,-111.093731,Utah
84657,41,Sevier,UT,42,39.32098,-111.093731,Utah
84701,41,Sevier,UT,42,39.32098,-111.093731,Utah
84711,41,Sevier,UT,42,39.32098,-111.093731,Utah
84724,41,Sevier,UT,42,39.32098,-111.093731,Utah
84730,41,Sevier,UT,42,39.32098,-111.093731,Utah
84739,41,Sevier,UT,42,39.32098,-111.093731,Utah
84744,41,Sevier,UT,42,39.32098,-111.093731,Utah
84754,41,Sevier,UT,42,39.32098,-111.093731,Utah
84766,41,Sevier,UT,42,39.32098,-111.093731,Utah
84017,43,Summit,UT,42,39.32098,-111.093731,Utah
84024,43,Summit,UT,42,39.32098,-111.093731,Utah
84033,43,Summit,UT,42,39.32098,-111.093731,Utah
84036,43,Summit,UT,42,39.32098,-111.093731,Utah
84055,43,Summit,UT,42,39.32098,-111.093731,Utah
84060,43,Summit,UT,42,39.32098,-111.093731,Utah
84061,43,Summit,UT,42,39.32098,-111.093731,Utah
84068,43,Summit,UT,42,39.32098,-111.093731,Utah
84098,43,Summit,UT,42,39.32098,-111.093731,Utah
84022,45,Tooele,UT,42,39.32098,-111.093731,Utah
84029,45,Tooele,UT,42,39.32098,-111.093731,Utah
84034,45,Tooele,UT,42,39.32098,-111.093731,Utah
84069,45,Tooele,UT,42,39.32098,-111.093731,Utah
84071,45,Tooele,UT,42,39.32098,-111.093731,Utah
84074,45,Tooele,UT,42,39.32098,-111.093731,Utah
84080,45,Tooele,UT,42,39.32098,-111.093731,Utah
84083,45,Tooele,UT,42,39.32098,-111.093731,Utah
84008,47,Uintah,UT,42,39.32098,-111.093731,Utah
84026,47,Uintah,UT,42,39.32098,-111.093731,Utah
84035,47,Uintah,UT,42,39.32098,-111.093731,Utah
84039,47,Uintah,UT,42,39.32098,-111.093731,Utah
84063,47,Uintah,UT,42,39.32098,-111.093731,Utah
84076,47,Uintah,UT,42,39.32098,-111.093731,Utah
84078,47,Uintah,UT,42,39.32098,-111.093731,Utah
84079,47,Uintah,UT,42,39.32098,-111.093731,Utah
84085,47,Uintah,UT,42,39.32098,-111.093731,Utah
84003,49,Utah,UT,42,39.32098,-111.093731,Utah
84004,49,Utah,UT,42,39.32098,-111.093731,Utah
84005,49,Utah,UT,42,39.32098,-111.093731,Utah
84013,49,Utah,UT,42,39.32098,-111.093731,Utah
84042,49,Utah,UT,42,39.32098,-111.093731,Utah
84043,49,Utah,UT,42,39.32098,-111.093731,Utah
84045,49,Utah,UT,42,39.32098,-111.093731,Utah
84057,49,Utah,UT,42,39.32098,-111.093731,Utah
84058,49,Utah,UT,42,39.32098,-111.093731,Utah
84059,49,Utah,UT,42,39.32098,-111.093731,Utah
84062,49,Utah,UT,42,39.32098,-111.093731,Utah
84097,49,Utah,UT,42,39.32098,-111.093731,Utah
84601,49,Utah,UT,42,39.32098,-111.093731,Utah
84602,49,Utah,UT,42,39.32098,-111.093731,Utah
84603,49,Utah,UT,42,39.32098,-111.093731,Utah
84604,49,Utah,UT,42,39.32098,-111.093731,Utah
84605,49,Utah,UT,42,39.32098,-111.093731,Utah
84606,49,Utah,UT,42,39.32098,-111.093731,Utah
84626,49,Utah,UT,42,39.32098,-111.093731,Utah
84633,49,Utah,UT,42,39.32098,-111.093731,Utah
84651,49,Utah,UT,42,39.32098,-111.093731,Utah
84653,49,Utah,UT,42,39.32098,-111.093731,Utah
84655,49,Utah,UT,42,39.32098,-111.093731,Utah
84660,49,Utah,UT,42,39.32098,-111.093731,Utah
84663,49,Utah,UT,42,39.32098,-111.093731,Utah
84664,49,Utah,UT,42,39.32098,-111.093731,Utah
84032,51,Wasatch,UT,42,39.32098,-111.093731,Utah
84049,51,Wasatch,UT,42,39.32098,-111.093731,Utah
84082,51,Wasatch,UT,42,39.32098,-111.093731,Utah
84722,53,Washington,UT,42,39.32098,-111.093731,Utah
84725,53,Washington,UT,42,39.32098,-111.093731,Utah
84733,53,Washington,UT,42,39.32098,-111.093731,Utah
84737,53,Washington,UT,42,39.32098,-111.093731,Utah
84738,53,Washington,UT,42,39.32098,-111.093731,Utah
84745,53,Washington,UT,42,39.32098,-111.093731,Utah
84746,53,Washington,UT,42,39.32098,-111.093731,Utah
84757,53,Washington,UT,42,39.32098,-111.093731,Utah
84763,53,Washington,UT,42,39.32098,-111.093731,Utah
84765,53,Washington,UT,42,39.32098,-111.093731,Utah
84767,53,Washington,UT,42,39.32098,-111.093731,Utah
84770,53,Washington,UT,42,39.32098,-111.093731,Utah
84771,53,Washington,UT,42,39.32098,-111.093731,Utah
84774,53,Washington,UT,42,39.32098,-111.093731,Utah
84779,53,Washington,UT,42,39.32098,-111.093731,Utah
84780,53,Washington,UT,42,39.32098,-111.093731,Utah
84781,53,Washington,UT,42,39.32098,-111.093731,Utah
84782,53,Washington,UT,42,39.32098,-111.093731,Utah
84783,53,Washington,UT,42,39.32098,-111.093731,Utah
84784,53,Washington,UT,42,39.32098,-111.093731,Utah
84790,53,Washington,UT,42,39.32098,-111.093731,Utah
84791,53,Washington,UT,42,39.32098,-111.093731,Utah
84715,55,Wayne,UT,42,39.32098,-111.093731,Utah
84734,55,Wayne,UT,42,39.32098,-111.093731,Utah
84747,55,Wayne,UT,42,39.32098,-111.093731,Utah
84749,55,Wayne,UT,42,39.32098,-111.093731,Utah
84773,55,Wayne,UT,42,39.32098,-111.093731,Utah
84775,55,Wayne,UT,42,39.32098,-111.093731,Utah
84067,57,Weber,UT,42,39.32098,-111.093731,Utah
84201,57,Weber,UT,42,39.32098,-111.093731,Utah
84244,57,Weber,UT,42,39.32098,-111.093731,Utah
84310,57,Weber,UT,42,39.32098,-111.093731,Utah
84315,57,Weber,UT,42,39.32098,-111.093731,Utah
84317,57,Weber,UT,42,39.32098,-111.093731,Utah
84401,57,Weber,UT,42,39.32098,-111.093731,Utah
84402,57,Weber,UT,42,39.32098,-111.093731,Utah
84403,57,Weber,UT,42,39.32098,-111.093731,Utah
84404,57,Weber,UT,42,39.32098,-111.093731,Utah
84405,57,Weber,UT,42,39.32098,-111.093731,Utah
84407,57,Weber,UT,42,39.32098,-111.093731,Utah
84408,57,Weber,UT,42,39.32098,-111.093731,Utah
84409,57,Weber,UT,42,39.32098,-111.093731,Utah
84412,57,Weber,UT,42,39.32098,-111.093731,Utah
84414,57,Weber,UT,42,39.32098,-111.093731,Utah
84415,57,Weber,UT,42,39.32098,-111.093731,Utah
23301,1,Accomack,VA,44,37.431573,-78.656894,Virginia
23302,1,Accomack,VA,44,37.431573,-78.656894,Virginia
23303,1,Accomack,VA,44,37.431573,-78.656894,Virginia
23306,1,Accomack,VA,44,37.431573,-78.656894,Virginia
23308,1,Accomack,VA,44,37.431573,-78.656894,Virginia
23336,1,Accomack,VA,44,37.431573,-78.656894,Virginia
23337,1,Accomack,VA,44,37.431573,-78.656894,Virginia
23341,1,Accomack,VA,44,37.431573,-78.656894,Virginia
23345,1,Accomack,VA,44,37.431573,-78.656894,Virginia
23356,1,Accomack,VA,44,37.431573,-78.656894,Virginia
23357,1,Accomack,VA,44,37.431573,-78.656894,Virginia
23358,1,Accomack,VA,44,37.431573,-78.656894,Virginia
23359,1,Accomack,VA,44,37.431573,-78.656894,Virginia
23389,1,Accomack,VA,44,37.431573,-78.656894,Virginia
23395,1,Accomack,VA,44,37.431573,-78.656894,Virginia
23396,1,Accomack,VA,44,37.431573,-78.656894,Virginia
23399,1,Accomack,VA,44,37.431573,-78.656894,Virginia
23401,1,Accomack,VA,44,37.431573,-78.656894,Virginia
23404,1,Accomack,VA,44,37.431573,-78.656894,Virginia
23407,1,Accomack,VA,44,37.431573,-78.656894,Virginia
23409,1,Accomack,VA,44,37.431573,-78.656894,Virginia
23410,1,Accomack,VA,44,37.431573,-78.656894,Virginia
23412,1,Accomack,VA,44,37.431573,-78.656894,Virginia
23414,1,Accomack,VA,44,37.431573,-78.656894,Virginia
23415,1,Accomack,VA,44,37.431573,-78.656894,Virginia
23416,1,Accomack,VA,44,37.431573,-78.656894,Virginia
23417,1,Accomack,VA,44,37.431573,-78.656894,Virginia
23418,1,Accomack,VA,44,37.431573,-78.656894,Virginia
23420,1,Accomack,VA,44,37.431573,-78.656894,Virginia
23421,1,Accomack,VA,44,37.431573,-78.656894,Virginia
23422,1,Accomack,VA,44,37.431573,-78.656894,Virginia
23423,1,Accomack,VA,44,37.431573,-78.656894,Virginia
23426,1,Accomack,VA,44,37.431573,-78.656894,Virginia
23427,1,Accomack,VA,44,37.431573,-78.656894,Virginia
23440,1,Accomack,VA,44,37.431573,-78.656894,Virginia
23441,1,Accomack,VA,44,37.431573,-78.656894,Virginia
23442,1,Accomack,VA,44,37.431573,-78.656894,Virginia
23480,1,Accomack,VA,44,37.431573,-78.656894,Virginia
23483,1,Accomack,VA,44,37.431573,-78.656894,Virginia
23488,1,Accomack,VA,44,37.431573,-78.656894,Virginia
22901,3,Albemarle,VA,44,37.431573,-78.656894,Virginia
22909,3,Albemarle,VA,44,37.431573,-78.656894,Virginia
22911,3,Albemarle,VA,44,37.431573,-78.656894,Virginia
22924,3,Albemarle,VA,44,37.431573,-78.656894,Virginia
22931,3,Albemarle,VA,44,37.431573,-78.656894,Virginia
22932,3,Albemarle,VA,44,37.431573,-78.656894,Virginia
22936,3,Albemarle,VA,44,37.431573,-78.656894,Virginia
22937,3,Albemarle,VA,44,37.431573,-78.656894,Virginia
22940,3,Albemarle,VA,44,37.431573,-78.656894,Virginia
22943,3,Albemarle,VA,44,37.431573,-78.656894,Virginia
22945,3,Albemarle,VA,44,37.431573,-78.656894,Virginia
22946,3,Albemarle,VA,44,37.431573,-78.656894,Virginia
22947,3,Albemarle,VA,44,37.431573,-78.656894,Virginia
22959,3,Albemarle,VA,44,37.431573,-78.656894,Virginia
22987,3,Albemarle,VA,44,37.431573,-78.656894,Virginia
24562,3,Albemarle,VA,44,37.431573,-78.656894,Virginia
24590,3,Albemarle,VA,44,37.431573,-78.656894,Virginia
24422,5,Alleghany,VA,44,37.431573,-78.656894,Virginia
24448,5,Alleghany,VA,44,37.431573,-78.656894,Virginia
24457,5,Alleghany,VA,44,37.431573,-78.656894,Virginia
24474,5,Alleghany,VA,44,37.431573,-78.656894,Virginia
23002,7,Amelia,VA,44,37.431573,-78.656894,Virginia
23083,7,Amelia,VA,44,37.431573,-78.656894,Virginia
23105,7,Amelia,VA,44,37.431573,-78.656894,Virginia
24521,9,Amherst,VA,44,37.431573,-78.656894,Virginia
24533,9,Amherst,VA,44,37.431573,-78.656894,Virginia
24572,9,Amherst,VA,44,37.431573,-78.656894,Virginia
24574,9,Amherst,VA,44,37.431573,-78.656894,Virginia
24595,9,Amherst,VA,44,37.431573,-78.656894,Virginia
23939,11,Appomattox,VA,44,37.431573,-78.656894,Virginia
23958,11,Appomattox,VA,44,37.431573,-78.656894,Virginia
24522,11,Appomattox,VA,44,37.431573,-78.656894,Virginia
24593,11,Appomattox,VA,44,37.431573,-78.656894,Virginia
22201,13,Arlington,VA,44,37.431573,-78.656894,Virginia
22202,13,Arlington,VA,44,37.431573,-78.656894,Virginia
22203,13,Arlington,VA,44,37.431573,-78.656894,Virginia
22204,13,Arlington,VA,44,37.431573,-78.656894,Virginia
22205,13,Arlington,VA,44,37.431573,-78.656894,Virginia
22206,13,Arlington,VA,44,37.431573,-78.656894,Virginia
22207,13,Arlington,VA,44,37.431573,-78.656894,Virginia
22209,13,Arlington,VA,44,37.431573,-78.656894,Virginia
22210,13,Arlington,VA,44,37.431573,-78.656894,Virginia
22211,13,Arlington,VA,44,37.431573,-78.656894,Virginia
22212,13,Arlington,VA,44,37.431573,-78.656894,Virginia
22213,13,Arlington,VA,44,37.431573,-78.656894,Virginia
22214,13,Arlington,VA,44,37.431573,-78.656894,Virginia
22215,13,Arlington,VA,44,37.431573,-78.656894,Virginia
22216,13,Arlington,VA,44,37.431573,-78.656894,Virginia
22217,13,Arlington,VA,44,37.431573,-78.656894,Virginia
22219,13,Arlington,VA,44,37.431573,-78.656894,Virginia
22225,13,Arlington,VA,44,37.431573,-78.656894,Virginia
22226,13,Arlington,VA,44,37.431573,-78.656894,Virginia
22227,13,Arlington,VA,44,37.431573,-78.656894,Virginia
22230,13,Arlington,VA,44,37.431573,-78.656894,Virginia
22240,13,Arlington,VA,44,37.431573,-78.656894,Virginia
22241,13,Arlington,VA,44,37.431573,-78.656894,Virginia
22242,13,Arlington,VA,44,37.431573,-78.656894,Virginia
22243,13,Arlington,VA,44,37.431573,-78.656894,Virginia
22244,13,Arlington,VA,44,37.431573,-78.656894,Virginia
22245,13,Arlington,VA,44,37.431573,-78.656894,Virginia
22246,13,Arlington,VA,44,37.431573,-78.656894,Virginia
22843,15,Augusta,VA,44,37.431573,-78.656894,Virginia
22939,15,Augusta,VA,44,37.431573,-78.656894,Virginia
22952,15,Augusta,VA,44,37.431573,-78.656894,Virginia
24411,15,Augusta,VA,44,37.431573,-78.656894,Virginia
24421,15,Augusta,VA,44,37.431573,-78.656894,Virginia
24430,15,Augusta,VA,44,37.431573,-78.656894,Virginia
24431,15,Augusta,VA,44,37.431573,-78.656894,Virginia
24432,15,Augusta,VA,44,37.431573,-78.656894,Virginia
24437,15,Augusta,VA,44,37.431573,-78.656894,Virginia
24440,15,Augusta,VA,44,37.431573,-78.656894,Virginia
24459,15,Augusta,VA,44,37.431573,-78.656894,Virginia
24463,15,Augusta,VA,44,37.431573,-78.656894,Virginia
24467,15,Augusta,VA,44,37.431573,-78.656894,Virginia
24469,15,Augusta,VA,44,37.431573,-78.656894,Virginia
24476,15,Augusta,VA,44,37.431573,-78.656894,Virginia
24477,15,Augusta,VA,44,37.431573,-78.656894,Virginia
24479,15,Augusta,VA,44,37.431573,-78.656894,Virginia
24482,15,Augusta,VA,44,37.431573,-78.656894,Virginia
24485,15,Augusta,VA,44,37.431573,-78.656894,Virginia
24486,15,Augusta,VA,44,37.431573,-78.656894,Virginia
24412,17,Bath,VA,44,37.431573,-78.656894,Virginia
24445,17,Bath,VA,44,37.431573,-78.656894,Virginia
24460,17,Bath,VA,44,37.431573,-78.656894,Virginia
24484,17,Bath,VA,44,37.431573,-78.656894,Virginia
24487,17,Bath,VA,44,37.431573,-78.656894,Virginia
24095,19,Bedford,VA,44,37.431573,-78.656894,Virginia
24101,19,Bedford,VA,44,37.431573,-78.656894,Virginia
24104,19,Bedford,VA,44,37.431573,-78.656894,Virginia
24121,19,Bedford,VA,44,37.431573,-78.656894,Virginia
24122,19,Bedford,VA,44,37.431573,-78.656894,Virginia
24174,19,Bedford,VA,44,37.431573,-78.656894,Virginia
24178,19,Bedford,VA,44,37.431573,-78.656894,Virginia
24526,19,Bedford,VA,44,37.431573,-78.656894,Virginia
24536,19,Bedford,VA,44,37.431573,-78.656894,Virginia
24551,19,Bedford,VA,44,37.431573,-78.656894,Virginia
24556,19,Bedford,VA,44,37.431573,-78.656894,Virginia
24570,19,Bedford,VA,44,37.431573,-78.656894,Virginia
24314,21,Bland,VA,44,37.431573,-78.656894,Virginia
24315,21,Bland,VA,44,37.431573,-78.656894,Virginia
24318,21,Bland,VA,44,37.431573,-78.656894,Virginia
24366,21,Bland,VA,44,37.431573,-78.656894,Virginia
24019,23,Botetourt,VA,44,37.431573,-78.656894,Virginia
24050,23,Botetourt,VA,44,37.431573,-78.656894,Virginia
24064,23,Botetourt,VA,44,37.431573,-78.656894,Virginia
24066,23,Botetourt,VA,44,37.431573,-78.656894,Virginia
24077,23,Botetourt,VA,44,37.431573,-78.656894,Virginia
24083,23,Botetourt,VA,44,37.431573,-78.656894,Virginia
24085,23,Botetourt,VA,44,37.431573,-78.656894,Virginia
24090,23,Botetourt,VA,44,37.431573,-78.656894,Virginia
24130,23,Botetourt,VA,44,37.431573,-78.656894,Virginia
24175,23,Botetourt,VA,44,37.431573,-78.656894,Virginia
24438,23,Botetourt,VA,44,37.431573,-78.656894,Virginia
23821,25,Brunswick,VA,44,37.431573,-78.656894,Virginia
23843,25,Brunswick,VA,44,37.431573,-78.656894,Virginia
23845,25,Brunswick,VA,44,37.431573,-78.656894,Virginia
23856,25,Brunswick,VA,44,37.431573,-78.656894,Virginia
23857,25,Brunswick,VA,44,37.431573,-78.656894,Virginia
23868,25,Brunswick,VA,44,37.431573,-78.656894,Virginia
23873,25,Brunswick,VA,44,37.431573,-78.656894,Virginia
23876,25,Brunswick,VA,44,37.431573,-78.656894,Virginia
23887,25,Brunswick,VA,44,37.431573,-78.656894,Virginia
23889,25,Brunswick,VA,44,37.431573,-78.656894,Virginia
23893,25,Brunswick,VA,44,37.431573,-78.656894,Virginia
23920,25,Brunswick,VA,44,37.431573,-78.656894,Virginia
24239,27,Buchanan,VA,44,37.431573,-78.656894,Virginia
24603,27,Buchanan,VA,44,37.431573,-78.656894,Virginia
24614,27,Buchanan,VA,44,37.431573,-78.656894,Virginia
24620,27,Buchanan,VA,44,37.431573,-78.656894,Virginia
24624,27,Buchanan,VA,44,37.431573,-78.656894,Virginia
24627,27,Buchanan,VA,44,37.431573,-78.656894,Virginia
24628,27,Buchanan,VA,44,37.431573,-78.656894,Virginia
24631,27,Buchanan,VA,44,37.431573,-78.656894,Virginia
24634,27,Buchanan,VA,44,37.431573,-78.656894,Virginia
24639,27,Buchanan,VA,44,37.431573,-78.656894,Virginia
24646,27,Buchanan,VA,44,37.431573,-78.656894,Virginia
24647,27,Buchanan,VA,44,37.431573,-78.656894,Virginia
24656,27,Buchanan,VA,44,37.431573,-78.656894,Virginia
24657,27,Buchanan,VA,44,37.431573,-78.656894,Virginia
24658,27,Buchanan,VA,44,37.431573,-78.656894,Virginia
23004,29,Buckingham,VA,44,37.431573,-78.656894,Virginia
23123,29,Buckingham,VA,44,37.431573,-78.656894,Virginia
23921,29,Buckingham,VA,44,37.431573,-78.656894,Virginia
23936,29,Buckingham,VA,44,37.431573,-78.656894,Virginia
24513,31,Campbell,VA,44,37.431573,-78.656894,Virginia
24517,31,Campbell,VA,44,37.431573,-78.656894,Virginia
24528,31,Campbell,VA,44,37.431573,-78.656894,Virginia
24538,31,Campbell,VA,44,37.431573,-78.656894,Virginia
24550,31,Campbell,VA,44,37.431573,-78.656894,Virginia
24554,31,Campbell,VA,44,37.431573,-78.656894,Virginia
24569,31,Campbell,VA,44,37.431573,-78.656894,Virginia
24571,31,Campbell,VA,44,37.431573,-78.656894,Virginia
24576,31,Campbell,VA,44,37.431573,-78.656894,Virginia
24588,31,Campbell,VA,44,37.431573,-78.656894,Virginia
22427,33,Caroline,VA,44,37.431573,-78.656894,Virginia
22428,33,Caroline,VA,44,37.431573,-78.656894,Virginia
22446,33,Caroline,VA,44,37.431573,-78.656894,Virginia
22501,33,Caroline,VA,44,37.431573,-78.656894,Virginia
22514,33,Caroline,VA,44,37.431573,-78.656894,Virginia
22535,33,Caroline,VA,44,37.431573,-78.656894,Virginia
22538,33,Caroline,VA,44,37.431573,-78.656894,Virginia
22546,33,Caroline,VA,44,37.431573,-78.656894,Virginia
22552,33,Caroline,VA,44,37.431573,-78.656894,Virginia
22580,33,Caroline,VA,44,37.431573,-78.656894,Virginia
24317,35,Carroll,VA,44,37.431573,-78.656894,Virginia
24325,35,Carroll,VA,44,37.431573,-78.656894,Virginia
24328,35,Carroll,VA,44,37.431573,-78.656894,Virginia
24343,35,Carroll,VA,44,37.431573,-78.656894,Virginia
24351,35,Carroll,VA,44,37.431573,-78.656894,Virginia
24352,35,Carroll,VA,44,37.431573,-78.656894,Virginia
24381,35,Carroll,VA,44,37.431573,-78.656894,Virginia
23030,36,Charles City,VA,44,37.431573,-78.656894,Virginia
23147,36,Charles City,VA,44,37.431573,-78.656894,Virginia
23923,37,Charlotte,VA,44,37.431573,-78.656894,Virginia
23934,37,Charlotte,VA,44,37.431573,-78.656894,Virginia
23937,37,Charlotte,VA,44,37.431573,-78.656894,Virginia
23947,37,Charlotte,VA,44,37.431573,-78.656894,Virginia
23959,37,Charlotte,VA,44,37.431573,-78.656894,Virginia
23962,37,Charlotte,VA,44,37.431573,-78.656894,Virginia
23963,37,Charlotte,VA,44,37.431573,-78.656894,Virginia
23964,37,Charlotte,VA,44,37.431573,-78.656894,Virginia
23967,37,Charlotte,VA,44,37.431573,-78.656894,Virginia
23976,37,Charlotte,VA,44,37.431573,-78.656894,Virginia
23112,41,Chesterfield,VA,44,37.431573,-78.656894,Virginia
23113,41,Chesterfield,VA,44,37.431573,-78.656894,Virginia
23114,41,Chesterfield,VA,44,37.431573,-78.656894,Virginia
23120,41,Chesterfield,VA,44,37.431573,-78.656894,Virginia
23234,41,Chesterfield,VA,44,37.431573,-78.656894,Virginia
23235,41,Chesterfield,VA,44,37.431573,-78.656894,Virginia
23236,41,Chesterfield,VA,44,37.431573,-78.656894,Virginia
23237,41,Chesterfield,VA,44,37.431573,-78.656894,Virginia
23297,41,Chesterfield,VA,44,37.431573,-78.656894,Virginia
23831,41,Chesterfield,VA,44,37.431573,-78.656894,Virginia
23832,41,Chesterfield,VA,44,37.431573,-78.656894,Virginia
23836,41,Chesterfield,VA,44,37.431573,-78.656894,Virginia
23838,41,Chesterfield,VA,44,37.431573,-78.656894,Virginia
22611,43,Clarke,VA,44,37.431573,-78.656894,Virginia
22620,43,Clarke,VA,44,37.431573,-78.656894,Virginia
22646,43,Clarke,VA,44,37.431573,-78.656894,Virginia
22663,43,Clarke,VA,44,37.431573,-78.656894,Virginia
24127,45,Craig,VA,44,37.431573,-78.656894,Virginia
24131,45,Craig,VA,44,37.431573,-78.656894,Virginia
22701,47,Culpeper,VA,44,37.431573,-78.656894,Virginia
22713,47,Culpeper,VA,44,37.431573,-78.656894,Virginia
22714,47,Culpeper,VA,44,37.431573,-78.656894,Virginia
22718,47,Culpeper,VA,44,37.431573,-78.656894,Virginia
22724,47,Culpeper,VA,44,37.431573,-78.656894,Virginia
22726,47,Culpeper,VA,44,37.431573,-78.656894,Virginia
22729,47,Culpeper,VA,44,37.431573,-78.656894,Virginia
22733,47,Culpeper,VA,44,37.431573,-78.656894,Virginia
22735,47,Culpeper,VA,44,37.431573,-78.656894,Virginia
22736,47,Culpeper,VA,44,37.431573,-78.656894,Virginia
22737,47,Culpeper,VA,44,37.431573,-78.656894,Virginia
22741,47,Culpeper,VA,44,37.431573,-78.656894,Virginia
23027,49,Cumberland,VA,44,37.431573,-78.656894,Virginia
23040,49,Cumberland,VA,44,37.431573,-78.656894,Virginia
24217,51,Dickenson,VA,44,37.431573,-78.656894,Virginia
24220,51,Dickenson,VA,44,37.431573,-78.656894,Virginia
24226,51,Dickenson,VA,44,37.431573,-78.656894,Virginia
24228,51,Dickenson,VA,44,37.431573,-78.656894,Virginia
24256,51,Dickenson,VA,44,37.431573,-78.656894,Virginia
24269,51,Dickenson,VA,44,37.431573,-78.656894,Virginia
24272,51,Dickenson,VA,44,37.431573,-78.656894,Virginia
24607,51,Dickenson,VA,44,37.431573,-78.656894,Virginia
23822,53,Dinwiddie,VA,44,37.431573,-78.656894,Virginia
23830,53,Dinwiddie,VA,44,37.431573,-78.656894,Virginia
23833,53,Dinwiddie,VA,44,37.431573,-78.656894,Virginia
23840,53,Dinwiddie,VA,44,37.431573,-78.656894,Virginia
23841,53,Dinwiddie,VA,44,37.431573,-78.656894,Virginia
23850,53,Dinwiddie,VA,44,37.431573,-78.656894,Virginia
23872,53,Dinwiddie,VA,44,37.431573,-78.656894,Virginia
23885,53,Dinwiddie,VA,44,37.431573,-78.656894,Virginia
23894,53,Dinwiddie,VA,44,37.431573,-78.656894,Virginia
22436,57,Essex,VA,44,37.431573,-78.656894,Virginia
22437,57,Essex,VA,44,37.431573,-78.656894,Virginia
22438,57,Essex,VA,44,37.431573,-78.656894,Virginia
22454,57,Essex,VA,44,37.431573,-78.656894,Virginia
22476,57,Essex,VA,44,37.431573,-78.656894,Virginia
22504,57,Essex,VA,44,37.431573,-78.656894,Virginia
22509,57,Essex,VA,44,37.431573,-78.656894,Virginia
22560,57,Essex,VA,44,37.431573,-78.656894,Virginia
23115,57,Essex,VA,44,37.431573,-78.656894,Virginia
20120,59,Fairfax,VA,44,37.431573,-78.656894,Virginia
20121,59,Fairfax,VA,44,37.431573,-78.656894,Virginia
20122,59,Fairfax,VA,44,37.431573,-78.656894,Virginia
20124,59,Fairfax,VA,44,37.431573,-78.656894,Virginia
20151,59,Fairfax,VA,44,37.431573,-78.656894,Virginia
20153,59,Fairfax,VA,44,37.431573,-78.656894,Virginia
20170,59,Fairfax,VA,44,37.431573,-78.656894,Virginia
20171,59,Fairfax,VA,44,37.431573,-78.656894,Virginia
20172,59,Fairfax,VA,44,37.431573,-78.656894,Virginia
20190,59,Fairfax,VA,44,37.431573,-78.656894,Virginia
20191,59,Fairfax,VA,44,37.431573,-78.656894,Virginia
20192,59,Fairfax,VA,44,37.431573,-78.656894,Virginia
20194,59,Fairfax,VA,44,37.431573,-78.656894,Virginia
20195,59,Fairfax,VA,44,37.431573,-78.656894,Virginia
20196,59,Fairfax,VA,44,37.431573,-78.656894,Virginia
