State_Num,County_Num,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Temp_Min
31,71,29.506349206349206,31.226984126984128,38.23809523809524,46.18412698412698,55.26031746031746,63.385714285714286,66.98333333333333,66.09206349206349,58.71904761904762,46.42301587301587,36.28888888888889,29.95,29.506349206349206
31,73,29.33730158730159,30.604761904761904,37.43888888888889,45.72380952380952,54.932539682539684,63.138888888888886,67.6952380952381,66.31587301587301,59.346825396825395,47.506349206349206,37.24523809523809,30.413492063492065,29.33730158730159
31,75,25.651587301587302,27.18888888888889,34.00238095238095,41.58015873015873,49.74444444444445,57.134126984126986,60.58015873015873,59.794444444444444,53.146031746031746,41.967460317460315,32.55396825396826,26.742857142857144,25.651587301587302
31,77,26.937301587301587,28.546825396825398,35.50555555555555,44.05873015873016,53.24523809523809,61.66825396825397,65.71825396825396,64.55873015873016,56.766666666666666,44.611111111111114,34.654761904761905,27.786507936507938,26.937301587301587
31,79,31.526190476190475,33.006349206349206,39.60079365079365,47.56111111111111,56.78174603174603,64.81666666666666,68.96746031746032,67.80634920634921,60.55396825396825,48.56587301587302,38.47380952380952,32.077777777777776,31.526190476190475
31,81,28.168253968253968,29.658730158730158,36.84126984126984,44.91269841269841,54.1936507936508,62.76031746031746,66.68174603174603,65.45952380952382,57.3531746031746,45.24761904761905,35.42301587301587,28.97222222222222,28.168253968253968
31,83,28.58888888888889,30.002380952380953,36.82063492063492,45.17142857142857,54.58015873015873,62.964285714285715,67.21666666666667,65.76031746031747,58.26190476190476,46.17619047619048,36.21031746031746,29.45793650793651,28.58888888888889
31,85,30.60079365079365,32.06190476190476,39.09603174603175,47.17142857142857,56.19603174603175,64.3626984126984,68.36111111111111,67.2515873015873,59.85634920634921,47.57936507936508,37.46031746031746,31.02936507936508,30.60079365079365
31,87,24.022222222222222,25.514285714285712,31.925396825396824,39.115873015873014,47.26904761904762,54.804761904761904,58.205555555555556,57.44761904761905,50.85952380952381,39.85873015873016,30.61111111111111,24.979365079365078,24.022222222222222
31,89,27.496031746031747,29.013492063492063,35.77619047619048,43.111111111111114,51.49920634920635,59.092063492063495,62.73412698412698,61.915079365079364,54.97936507936508,43.823015873015876,34.43650793650794,28.38888888888889,27.496031746031747
31,91,29.401587301587302,30.68015873015873,37.506349206349206,45.79761904761905,54.83412698412698,63.14523809523809,67.47936507936508,66.05,58.97698412698413,47.105555555555554,37.013492063492066,30.253174603174603,29.401587301587302
31,93,31.10238095238095,32.546031746031744,39.5484126984127,47.586507936507935,56.48571428571429,64.58650793650794,68.26349206349207,67.18730158730159,59.94761904761905,47.81507936507936,37.87777777777778,31.488888888888887,31.10238095238095
31,95,34.59047619047619,35.30952380952381,41.885714285714286,49.76031746031746,58.81428571428572,66.88015873015873,71.24365079365079,70.46349206349207,64.21269841269842,53.263492063492066,42.967460317460315,35.87301587301587,34.59047619047619
31,97,27.503174603174603,29.151587301587302,36.4515873015873,44.39206349206349,53.35634920634921,61.765079365079366,65.36428571428571,64.39682539682539,56.88968253968254,44.546031746031744,34.52142857142857,27.985714285714284,27.503174603174603
31,99,24.807936507936507,26.238095238095237,32.534126984126985,39.76190476190476,47.84047619047619,55.26746031746032,58.80952380952381,58.138888888888886,51.49285714285714,40.34920634920635,31.08888888888889,25.55079365079365,24.807936507936507
31,101,30.646825396825395,32.11507936507937,39.00873015873016,47.069047619047616,56.15238095238095,64.2611111111111,68.35634920634921,67.19761904761904,59.782539682539685,47.56507936507936,37.50238095238095,31.11984126984127,30.646825396825395
31,103,32.223015873015875,33.43492063492064,39.78809523809524,47.696825396825396,56.62698412698413,64.51428571428572,68.68809523809524,67.83571428571429,61.09920634920635,49.25873015873016,39.093650793650795,32.66746031746032,32.223015873015875
31,105,29.617460317460317,31.21746031746032,38.19603174603174,46.30873015873016,55.36825396825397,63.58095238095238,67.63253968253969,66.5015873015873,59.093650793650795,46.78968253968254,36.75079365079365,30.08730158730159,29.617460317460317
31,107,31.901587301587302,33.30555555555556,39.75714285714286,47.698412698412696,56.81666666666667,64.73492063492064,68.88809523809523,67.87222222222222,60.81190476190476,48.81349206349206,38.72142857142857,32.30873015873016,31.901587301587302
31,109,28.631746031746033,30.381746031746033,37.45793650793651,45.40238095238095,54.4515873015873,62.63095238095238,66.20873015873016,65.28253968253968,57.89920634920635,45.66825396825397,35.62063492063492,29.16984126984127,28.631746031746033
31,111,26.363492063492064,28.344444444444445,35.053174603174604,42.78809523809524,51.16031746031746,59.084920634920636,62.81190476190476,61.98571428571429,54.73095238095238,43.234920634920634,33.486507936507934,27.13095238095238,26.363492063492064
31,113,25.392063492063492,26.82063492063492,33.17936507936508,40.473015873015875,48.52142857142857,55.87777777777778,59.39047619047619,58.68888888888889,52.11984126984127,40.99126984126984,31.71031746031746,26.09206349206349,25.392063492063492
31,115,25.804761904761904,27.530158730158732,34.44444444444444,41.946825396825396,50.387301587301586,57.973015873015875,61.53968253968254,60.666666666666664,53.71507936507936,42.493650793650794,32.953968253968256,26.903968253968255,25.804761904761904
31,117,30.824603174603176,32.08968253968254,38.804761904761904,46.82063492063492,56.01428571428571,64.1373015873016,68.39444444444445,67.12936507936507,59.99444444444445,48.105555555555554,38.092063492063495,31.43015873015873,30.824603174603176
31,119,30.229365079365078,31.73968253968254,38.723015873015875,46.607142857142854,55.736507936507934,63.91111111111111,67.58650793650794,66.58253968253969,59.16746031746032,46.801587301587304,36.81984126984127,30.571428571428573,30.229365079365078
31,121,23.185714285714287,24.74920634920635,31.247619047619047,38.810317460317464,47.23015873015873,54.74523809523809,58.49603174603175,57.58412698412698,50.68015873015873,39.7,30.58888888888889,24.32777777777778,23.185714285714287
31,123,30.296031746031748,31.906349206349205,38.74523809523809,46.77777777777778,55.80793650793651,63.90952380952381,67.6952380952381,66.71587301587302,59.27460317460317,47.18174603174603,37.37698412698413,30.752380952380953,30.296031746031748
31,125,30.30079365079365,31.834126984126986,38.70793650793651,46.784126984126985,55.71111111111111,63.791269841269845,67.59206349206349,66.55634920634921,59.10634920634921,47.12698412698413,37.423809523809524,30.795238095238094,30.30079365079365
31,127,28.67142857142857,30.27857142857143,37.06587301587302,45.32936507936508,54.56587301587302,62.94126984126984,67.08888888888889,65.83571428571429,58.371428571428574,46.09047619047619,36.042857142857144,29.34206349206349,28.67142857142857
31,129,34.19285714285714,35.50238095238095,41.86746031746032,49.67619047619048,58.60952380952381,66.40555555555555,70.14047619047619,69.32301587301588,63.114285714285714,51.733333333333334,41.291269841269845,34.757936507936506,34.19285714285714
31,131,28.523809523809526,29.873015873015873,36.714285714285715,45.103968253968254,54.415079365079364,62.834920634920636,67.14444444444445,65.6547619047619,58.21904761904762,46.19206349206349,36.146031746031746,29.456349206349206,28.523809523809526
31,133,33.257936507936506,34.4531746031746,40.7468253968254,48.71031746031746,57.5031746031746,65.37380952380953,69.45079365079366,68.61825396825397,62.17857142857143,50.486507936507934,40.23968253968254,33.689682539682536,33.257936507936506
31,135,28.153968253968255,29.58730158730159,36.43888888888889,44.71349206349206,53.81825396825397,62.1936507936508,66.10873015873015,64.98253968253968,57.19761904761905,45.27619047619048,35.355555555555554,28.75873015873016,28.153968253968255
31,137,34.54920634920635,35.474603174603175,42.05,50.00714285714286,59.08015873015873,67.01428571428572,71.03015873015873,70.2531746031746,64.03015873015873,52.801587301587304,42.45,35.4984126984127,34.54920634920635
31,139,30.985714285714284,32.0563492063492,38.7,46.92777777777778,56.18333333333333,64.41190476190476,69.06746031746032,67.89206349206349,61.259523809523806,49.9436507936508,39.422222222222224,32.28888888888889,30.985714285714284
31,141,32.8515873015873,34.24444444444445,40.53650793650794,48.23809523809524,57.12936507936508,65.08015873015873,69.06349206349206,68.23333333333333,61.64206349206349,49.77777777777778,39.54365079365079,33.16428571428571,32.8515873015873
31,143,30.946031746031746,32.09126984126984,38.817460317460316,47.1031746031746,56.2,64.45,68.92460317460318,67.72539682539683,60.99444444444445,49.48888888888889,39.10634920634921,32.105555555555554,30.946031746031746
31,145,26.876984126984127,28.36111111111111,35.30793650793651,43.887301587301586,52.96507936507936,61.413492063492065,65.32380952380953,64.1968253968254,56.346825396825395,44.30396825396826,34.44126984126984,27.61904761904762,26.876984126984127
31,147,31.54047619047619,32.907936507936505,39.55714285714286,47.541269841269845,56.76904761904762,64.78809523809524,68.9920634920635,67.78888888888889,60.666666666666664,48.76587301587302,38.61031746031746,32.13174603174603,31.54047619047619
31,149,29.78253968253968,31.446031746031746,38.28095238095238,45.78174603174603,54.58571428571429,62.54920634920635,66.27619047619048,65.46190476190476,58.23571428571429,46.6031746031746,36.53888888888889,30.31984126984127,29.78253968253968
31,151,29.3468253968254,30.86904761904762,37.89206349206349,45.85873015873016,55.13174603174603,63.41825396825397,67.27619047619048,66.18015873015872,58.364285714285714,46.31984126984127,36.44047619047619,29.953968253968252,29.3468253968254
31,153,31.048412698412697,32.69603174603174,39.58095238095238,47.714285714285715,56.672222222222224,64.69920634920635,68.40238095238095,67.39920634920635,60.12539682539683,47.977777777777774,38.083333333333336,31.456349206349206,31.048412698412697
31,155,32.58968253968254,34.046031746031744,40.87063492063492,48.50396825396825,57.49047619047619,65.43968253968254,69.1047619047619,68.15396825396826,61.03174603174603,48.907936507936505,38.79365079365079,32.666666666666664,32.58968253968254
31,157,27.54920634920635,29.08809523809524,36.38095238095238,44.50238095238095,53.64047619047619,62.180952380952384,66.13809523809523,65.01507936507936,57.006349206349206,44.7531746031746,35.032539682539685,28.315873015873017,27.54920634920635
31,159,28.347619047619048,29.866666666666667,37.16111111111111,45.07142857142857,54.20079365079365,62.53809523809524,66.22619047619048,65.20952380952382,57.65079365079365,45.10634920634921,35.128571428571426,28.71904761904762,28.347619047619048
31,161,28.585714285714285,30.463492063492062,37.362698412698414,45.17777777777778,53.794444444444444,61.91428571428571,65.60714285714286,64.82539682539682,57.55,45.56349206349206,35.361111111111114,29.03253968253968,28.585714285714285
31,163,31.766666666666666,33.29365079365079,39.96111111111111,47.838095238095235,56.857142857142854,64.80079365079365,68.78253968253968,67.7515873015873,60.63809523809524,48.37698412698413,38.3484126984127,31.997619047619047,31.766666666666666
31,165,31.495238095238097,33.08174603174603,39.93015873015873,47.93888888888889,56.9015873015873,64.88492063492063,68.49920634920635,67.44444444444444,60.27460317460317,48.12777777777778,38.212698412698415,31.784920634920635,31.495238095238097
31,167,30.381746031746033,31.98968253968254,38.865873015873014,46.78333333333333,55.992063492063494,64.18730158730159,68.0579365079365,67.02222222222223,59.53650793650794,47.12222222222222,37.08571428571429,30.635714285714286,30.381746031746033
31,169,26.796031746031748,28.349206349206348,35.644444444444446,43.58015873015873,52.364285714285714,60.95,64.85317460317461,63.932539682539684,56.10634920634921,43.73015873015873,34.035714285714285,27.496825396825397,26.796031746031748
31,171,25.915079365079364,27.386507936507936,34.642857142857146,42.333333333333336,51.073015873015876,59.53333333333333,63.453968253968256,62.56111111111111,54.8,42.546031746031744,32.85793650793651,26.503174603174603,25.915079365079364
31,173,24.3984126984127,25.965079365079365,32.49920634920635,39.897619047619045,47.96984126984127,55.35873015873016,58.77619047619048,58.121428571428574,51.47380952380952,40.560317460317464,31.166666666666668,25.35079365079365,24.3984126984127
31,175,26.547619047619047,28.004761904761903,34.42301587301587,41.74047619047619,49.86825396825397,57.41984126984127,60.95952380952381,60.22063492063492,53.576190476190476,42.31507936507936,32.99523809523809,27.394444444444446,26.547619047619047
31,177,33.06190476190476,33.90555555555556,40.47063492063492,48.51587301587302,57.6031746031746,65.78571428571429,70.29285714285714,69.36904761904762,62.97380952380952,51.857142857142854,41.47142857142857,34.30952380952381,33.06190476190476
31,179,31.057936507936507,32.57380952380952,39.46904761904762,47.22222222222222,56.198412698412696,64.32301587301588,68.10079365079365,66.98730158730159,59.64126984126984,47.31111111111111,37.57222222222222,31.343650793650795,31.057936507936507
31,181,26.952380952380953,28.511904761904763,35.46825396825397,44.08174603174603,53.292857142857144,61.757936507936506,65.9468253968254,64.67619047619047,56.88333333333333,44.657936507936505,34.727777777777774,27.76825396825397,26.952380952380953
31,183,29.42063492063492,30.795238095238094,37.63968253968254,45.79126984126984,55.02222222222222,63.287301587301585,67.41904761904762,66.26666666666667,58.723015873015875,46.60793650793651,36.4984126984127,30.03968253968254,29.42063492063492
31,185,27.373809523809523,28.855555555555554,35.76904761904762,44.31428571428572,53.657936507936505,62.17777777777778,66.43333333333334,65.0468253968254,57.301587301587304,45.03809523809524,35.10873015873016,28.266666666666666,27.373809523809523
31,187,31.742857142857144,32.84761904761905,39.50714285714286,47.55,56.61984126984127,64.8,69.15555555555555,68.06349206349206,61.26111111111111,49.71111111111111,39.55396825396826,32.6484126984127,31.742857142857144
31,189,22.812698412698413,24.064285714285713,30.63809523809524,38.23888888888889,46.78650793650794,54.439682539682536,58.19126984126984,57.16428571428571,50.074603174603176,39.326190476190476,30.332539682539682,23.976190476190474,22.812698412698413
31,191,31.63015873015873,33.172222222222224,39.70793650793651,47.68492063492064,56.857142857142854,64.79444444444445,68.92936507936508,67.80634920634921,60.50555555555555,48.37380952380953,38.41984126984127,32.02142857142857,31.63015873015873
31,193,26.504761904761903,27.924603174603174,35.06587301587302,42.66984126984127,51.28174603174603,59.63968253968254,63.388888888888886,62.48968253968254,54.86190476190476,42.88492063492063,33.25952380952381,27.01825396825397,26.504761904761903
31,195,30.49206349206349,32.02460317460317,38.75238095238095,46.842063492063495,56.028571428571425,64.2,68.4015873015873,67.15793650793651,59.75714285714286,47.61349206349206,37.55793650793651,31.1,30.49206349206349
31,197,26.599206349206348,28.26825396825397,35.546031746031744,43.473015873015875,52.30714285714286,60.853968253968254,64.63253968253969,63.75555555555555,56.0468253968254,43.61746031746032,33.65873015873016,27.195238095238096,26.599206349206348
31,199,23.235714285714288,24.826190476190476,31.271428571428572,38.82539682539682,47.176984126984124,54.69285714285714,58.33888888888889,57.46507936507937,50.65714285714286,39.654761904761905,30.565079365079367,24.3984126984127,23.235714285714288
32,1,2.141269841269841,5.8468253968253965,16.516666666666666,28.98015873015873,39.773809523809526,49.70793650793651,55.38015873015873,52.61825396825397,41.05238095238095,29.58968253968254,16.5015873015873,5.972222222222222,2.141269841269841
32,3,-3.55,0.9071428571428571,15.007142857142856,29.865079365079364,41.397619047619045,51.853968253968254,56.72698412698413,53.68015873015873,42.76984126984127,31.08888888888889,16.469841269841268,2.5198412698412698,-3.55
32,5,-6.091269841269841,-1.6952380952380952,11.868253968253969,28.08888888888889,39.74047619047619,50.175396825396824,54.94603174603174,51.91904761904762,41.103968253968254,29.446825396825396,14.267460317460317,0.06190476190476182,-6.091269841269841
32,7,2.403968253968254,6.155555555555556,16.978571428571428,29.79047619047619,40.516666666666666,50.207142857142856,55.661904761904765,52.824603174603176,41.65238095238095,30.56984126984127,17.68095238095238,6.940476190476191,2.403968253968254
32,9,-6.04047619047619,-1.6206349206349207,11.81904761904762,28.465079365079365,39.96190476190476,50.10873015873016,54.7984126984127,51.78095238095238,40.855555555555554,29.28253968253968,14.088888888888889,0.02936507936507932,-6.04047619047619
32,11,3.8198412698412696,7.186507936507937,17.29206349206349,29.36904761904762,39.81587301587302,49.584920634920636,55.36746031746032,52.474603174603175,41.04365079365079,29.85952380952381,17.31111111111111,7.56984126984127,3.8198412698412696
32,13,-4.384920634920634,-0.23015873015873015,12.14126984126984,27.983333333333334,39.00476190476191,48.94206349206349,53.824603174603176,50.84920634920635,39.765079365079366,28.71825396825397,14.223809523809523,1.5325396825396824,-4.384920634920634
32,15,-1.903968253968254,2.4174603174603173,15.395238095238096,30.10238095238095,41.445238095238096,51.82936507936508,56.91111111111111,54.01587301587301,42.826190476190476,31.063492063492063,16.47301587301587,3.7857142857142856,-1.903968253968254
32,17,-3.567460317460317,1.165873015873016,16.034920634920635,31.175396825396824,42.8,53.38095238095238,58.137301587301586,55.17063492063492,44.36190476190476,32.55079365079365,17.63095238095238,3.0904761904761906,-3.567460317460317
32,19,-8.058730158730159,-3.8007936507936506,10.145238095238096,27.325396825396826,38.99761904761905,49.49603174603175,54.107142857142854,51.29920634920635,40.71349206349206,29.297619047619047,13.489682539682539,-1.4952380952380953,-8.058730158730159
32,21,-0.9801587301587301,3.2563492063492063,16.752380952380953,30.688095238095237,42.13333333333333,52.6031746031746,57.65714285714286,54.87777777777778,43.63015873015873,31.834126984126986,17.484920634920634,4.517460317460317,-0.9801587301587301
32,23,-3.892063492063492,0.3285714285714286,12.561111111111112,27.87936507936508,38.984920634920634,48.77857142857143,53.57936507936508,50.698412698412696,39.54920634920635,28.36111111111111,14.321428571428571,1.9063492063492062,-3.892063492063492
32,25,0.5571428571428572,4.675396825396826,16.142857142857142,29.37142857142857,40.11825396825397,50.11349206349206,55.20952380952381,52.85,41.66984126984127,30.685714285714287,17.215079365079365,5.520634920634921,0.5571428571428572
32,27,-4.928571428571429,-0.6484126984126984,13.063492063492063,28.79920634920635,40.56269841269841,51.05079365079365,55.84920634920635,52.77460317460317,41.93888888888889,30.37142857142857,15.261904761904761,1.1547619047619047,-4.928571428571429
32,29,-0.7968253968253969,3.4603174603174605,16.402380952380952,30.523809523809526,41.71904761904762,52.06666666666666,57.35,54.68571428571428,43.53650793650794,31.38809523809524,17.099206349206348,4.497619047619048,-0.7968253968253969
32,31,-4.416666666666667,-0.11904761904761905,13.577777777777778,28.883333333333333,40.63253968253968,51.1936507936508,55.99047619047619,52.85634920634921,41.953968253968256,30.42222222222222,15.49126984126984,1.5428571428571427,-4.416666666666667
32,33,3.1063492063492064,6.703968253968254,17.32857142857143,29.9484126984127,40.535714285714285,50.05873015873016,55.573015873015876,52.77063492063492,41.53333333333333,30.502380952380953,17.805555555555557,7.465873015873016,3.1063492063492064
32,35,-5.431746031746032,-1.0873015873015872,13.743650793650794,30.023809523809522,41.51031746031746,52.14920634920635,56.72539682539683,53.904761904761905,43.36031746031746,31.836507936507935,16.43968253968254,1.126984126984127,-5.431746031746032
32,37,0.6428571428571428,4.726984126984127,16.39920634920635,29.636507936507936,40.763492063492066,50.871428571428574,56.294444444444444,53.56984126984127,42.25317460317461,30.56904761904762,16.71746031746032,5.3,0.6428571428571428
32,39,-5.467460317460318,-0.8888888888888888,13.241269841269842,28.69920634920635,40.47857142857143,50.95952380952381,55.772222222222226,52.75952380952381,41.8984126984127,30.20952380952381,15.207142857142857,0.7968253968253968,-5.467460317460318
32,41,1.5119047619047619,5.386507936507937,16.254761904761903,28.923809523809524,39.75396825396825,49.72777777777778,55.24047619047619,52.53095238095238,41.088095238095235,29.692063492063493,16.523809523809522,5.68015873015873,1.5119047619047619
32,43,-3.1126984126984127,1.180952380952381,14.585714285714285,29.424603174603174,40.845238095238095,51.38333333333333,56.41269841269841,53.439682539682536,42.276984126984125,30.553174603174604,15.897619047619047,2.723015873015873,-3.1126984126984127
32,45,-1.6793650793650794,2.5722222222222224,16.136507936507936,30.246825396825397,41.65714285714286,52.231746031746034,57.19444444444444,54.2984126984127,43.16746031746032,31.52698412698413,17.07857142857143,3.973809523809524,-1.6793650793650794
32,47,-2.2452380952380953,1.7976190476190477,14.761904761904763,29.144444444444446,40.55555555555556,51.11746031746032,56.14126984126984,53.304761904761904,42.28492063492064,30.46666666666667,15.998412698412698,3.3007936507936506,-2.2452380952380953
32,49,-4.476190476190476,0.007936507936507917,13.245238095238095,29.211904761904762,40.797619047619044,51.11031746031746,55.862698412698414,52.81666666666667,41.682539682539684,30.11031746031746,15.281746031746032,1.5642857142857143,-4.476190476190476
32,51,-1.3888888888888888,2.4531746031746033,15.342857142857143,29.45,40.78174603174603,51.21507936507936,56.27142857142857,53.614285714285714,42.55555555555556,30.66269841269841,16.33015873015873,3.873015873015873,-1.3888888888888888
32,53,0.0563492063492064,4.226984126984127,15.857936507936508,29.685714285714287,40.426984126984124,49.99761904761905,55.18730158730159,52.58253968253968,41.48253968253968,30.304761904761904,16.85079365079365,5.08015873015873,0.0563492063492064
32,55,-1.392063492063492,2.6674603174603173,15.036507936507936,29.857936507936508,41.13015873015873,51.34444444444444,56.336507936507935,53.682539682539684,42.58015873015873,31.17142857142857,16.74126984126984,4.203968253968254,-1.392063492063492
32,57,-0.07142857142857147,4.011111111111111,16.123015873015873,29.946031746031746,40.75476190476191,50.946825396825396,56.0563492063492,53.72698412698413,42.49126984126984,31.294444444444444,17.336507936507935,5.213492063492064,-0.07142857142857147
32,59,-0.3333333333333333,3.8404761904761906,16.13968253968254,29.906349206349205,40.98412698412698,51.2,56.448412698412696,53.7984126984127,42.63809523809524,30.973015873015875,16.806349206349207,4.799206349206349,-0.3333333333333333
32,61,-2.55,1.6515873015873015,13.613492063492064,28.492857142857144,39.55,49.41984126984127,54.33968253968254,51.506349206349206,40.42063492063492,29.46904761904762,15.4,2.9055555555555554,-2.55
32,63,-6.237301587301587,-1.8468253968253967,12.261111111111111,28.38015873015873,40.2047619047619,50.66587301587302,55.413492063492065,52.51111111111111,41.73015873015873,30.11984126984127,14.852380952380953,0.07857142857142853,-6.237301587301587
32,65,-0.10396825396825399,4.008730158730159,16.22301587301587,30.349206349206348,41.38968253968254,51.76111111111111,56.887301587301586,54.30555555555556,43.15873015873016,31.618253968253967,17.42222222222222,5.275396825396825,-0.10396825396825399
32,67,-6.967460317460318,-2.6793650793650796,12.023809523809524,29.235714285714284,40.823015873015876,51.46031746031746,56.08730158730159,53.24603174603175,42.833333333333336,31.43015873015873,15.574603174603174,-0.06349206349206354,-6.967460317460318
32,69,-6.796825396825397,-2.2142857142857144,11.322222222222223,27.68015873015873,39.32222222222222,49.61984126984127,54.40714285714286,51.40079365079365,40.39126984126984,28.746031746031747,13.555555555555555,-0.5896825396825397,-6.796825396825397
32,71,-6.7444444444444445,-2.2587301587301587,11.566666666666666,28.292857142857144,40.06825396825397,50.44285714285714,55.060317460317464,52.08095238095238,41.26746031746032,29.68888888888889,14.36031746031746,-0.3198412698412699,-6.7444444444444445
32,73,-2.0841269841269843,2.238095238095238,16.780158730158732,31.306349206349207,42.98730158730159,53.37619047619047,58.24920634920635,55.30396825396826,44.21507936507936,32.43174603174603,17.90793650793651,3.9325396825396823,-2.0841269841269843
32,75,-4.078571428571428,0.14206349206349206,12.857142857142858,28.834920634920636,40.278571428571425,50.30714285714286,55.023809523809526,51.91904761904762,41.01269841269841,29.776190476190475,15.011904761904763,1.78015873015873,-4.078571428571428
32,77,-1.7182539682539681,2.692857142857143,17.322222222222223,31.902380952380952,43.507936507936506,54.035714285714285,58.75238095238095,55.98730158730159,45.189682539682536,33.36190476190476,18.604761904761904,4.5055555555555555,-1.7182539682539681
32,79,-7.88015873015873,-3.5555555555555554,9.89047619047619,26.655555555555555,38.26746031746032,48.3515873015873,53.214285714285715,50.506349206349206,39.577777777777776,28.214285714285715,12.579365079365079,-1.6603174603174604,-7.88015873015873
32,81,-1.453968253968254,2.8984126984126983,17.19047619047619,31.54047619047619,43.223015873015875,53.647619047619045,58.62380952380953,55.833333333333336,44.680952380952384,32.75079365079365,18.18174603174603,4.450793650793651,-1.453968253968254
32,83,-2.996825396825397,1.2468253968253968,14.056349206349207,29.295238095238094,40.76190476190476,51.18492063492064,56.15,53.24126984126984,42.12222222222222,30.524603174603175,15.805555555555555,2.8746031746031746,-2.996825396825397
32,85,0.5103174603174603,4.60079365079365,16.903968253968255,30.345238095238095,41.45079365079365,51.64523809523809,57.15873015873016,54.47063492063492,43.112698412698414,31.053968253968254,17.114285714285714,5.148412698412698,0.5103174603174603
32,87,3.574603174603175,7.004761904761905,17.325396825396826,29.686507936507937,40.25714285714286,49.96666666666667,55.67936507936508,52.82142857142857,41.483333333333334,30.302380952380954,17.63809523809524,7.604761904761904,3.574603174603175
32,89,1.7261904761904763,5.507142857142857,16.495238095238097,29.357142857142858,40.14920634920635,50.05952380952381,55.38650793650794,52.843650793650795,41.56349206349206,30.383333333333333,17.185714285714287,6.296031746031746,1.7261904761904763
32,91,-4.968253968253968,-0.48730158730158735,14.016666666666667,29.55952380952381,41.163492063492065,51.768253968253966,56.493650793650794,53.60476190476191,42.9531746031746,31.314285714285713,16.127777777777776,1.373015873015873,-4.968253968253968
32,93,-2.7261904761904763,1.476984126984127,14.861904761904762,29.451587301587303,40.87936507936508,51.51031746031746,56.50555555555555,53.542857142857144,42.50873015873016,30.98253968253968,16.395238095238096,2.9873015873015873,-2.7261904761904763
32,95,-8.273809523809524,-3.712698412698413,10.088095238095239,26.953174603174602,38.60873015873016,48.87619047619047,53.57142857142857,50.65079365079365,39.862698412698414,28.38809523809524,12.77063492063492,-1.7436507936507937,-8.273809523809524
32,97,-4.245238095238095,0.2515873015873016,15.157936507936508,30.883333333333333,42.50714285714286,53.14206349206349,57.826190476190476,54.96349206349206,44.33412698412698,32.7515873015873,17.46031746031746,2.2984126984126982,-4.245238095238095
32,99,-6.027777777777778,-1.6603174603174604,12.72063492063492,29.315873015873017,40.75,51.35079365079365,55.98888888888889,53.180952380952384,42.72936507936508,31.326190476190476,15.846825396825396,0.5261904761904762,-6.027777777777778
32,101,-2.4023809523809523,1.6174603174603175,13.938095238095238,29.23174603174603,40.60079365079365,50.64365079365079,55.542857142857144,52.705555555555556,41.7047619047619,30.52936507936508,15.96984126984127,3.1984126984126986,-2.4023809523809523
32,103,-4.423809523809524,-0.1349206349206349,13.260317460317461,28.695238095238096,40.144444444444446,50.703968253968256,55.60079365079365,52.56190476190476,41.492063492063494,30,15.05952380952381,1.5547619047619048,-4.423809523809524
32,105,-2.179365079365079,1.8984126984126983,13.903968253968253,28.735714285714284,39.69206349206349,49.36904761904762,54.2952380952381,51.525396825396825,40.31825396825397,29.236507936507937,15.43968253968254,3.3404761904761906,-2.179365079365079
33,1,21.46031746031746,22.90793650793651,31.3515873015873,40.22380952380952,49.75238095238095,58.364285714285714,62.343650793650795,60.79047619047619,52.58174603174603,40.73412698412699,31.22142857142857,23.88888888888889,21.46031746031746
33,3,18.105555555555554,19.523015873015872,28.55079365079365,38.28492063492064,49.23571428571429,58.66111111111111,62.4531746031746,60.11904761904762,52.007936507936506,40.97063492063492,31.11984126984127,21.79126984126984,18.105555555555554
33,5,16.975396825396825,17.89047619047619,26.6984126984127,36.346825396825395,46.48809523809524,55.70793650793651,59.65714285714286,57.77222222222222,50.006349206349206,39.13968253968254,29.906349206349205,20.87063492063492,16.975396825396825
33,7,17.13968253968254,16.67222222222222,25.48095238095238,35.173809523809524,45.26428571428571,54.72698412698413,59.37698412698413,57.593650793650795,50.208730158730155,39.911904761904765,30.855555555555554,21.76746031746032,16.67222222222222
33,9,20.693650793650793,21.926984126984127,30.205555555555556,39.16269841269841,48.50952380952381,57.40555555555556,61.5015873015873,60.06984126984127,51.69126984126984,40.04206349206349,30.598412698412698,23.23015873015873,20.693650793650793
33,11,18.022222222222222,19.475396825396825,28.584126984126986,38.32380952380952,49.07539682539682,58.51904761904762,62.25396825396825,60.023809523809526,51.92063492063492,40.884126984126986,30.876190476190477,21.646031746031746,18.022222222222222
33,13,19.617460317460317,20.581746031746032,28.802380952380954,37.846825396825395,47.57222222222222,56.49126984126984,60.8515873015873,59.36031746031746,51.37698412698413,39.93015873015873,30.61031746031746,22.70079365079365,19.617460317460317
33,15,20.942857142857143,22.41984126984127,30.979365079365078,40.077777777777776,49.77063492063492,58.50238095238095,62.27301587301587,60.66825396825397,52.43809523809524,40.75238095238095,31.1984126984127,23.51031746031746,20.942857142857143
33,17,20.505555555555556,22.024603174603175,31.083333333333332,40.63174603174603,50.71031746031746,59.96984126984127,63.93730158730159,61.84047619047619,53.49523809523809,41.43730158730159,31.706349206349206,23.29920634920635,20.505555555555556
33,19,18.344444444444445,18.973809523809525,27.37063492063492,36.703968253968256,46.721428571428575,55.67936507936508,59.88650793650794,58.15555555555556,50.287301587301585,39.138888888888886,30.159523809523808,21.80952380952381,18.344444444444445
